timestamp_unix,timestamp_iso,direction,msg_type,size_bytes,processing_ms
1782667483.725,2026-06-28T18:24:43,incoming,MeterValues,0,0.262
1782667483.725,2026-06-28T18:24:43,outgoing,CallResult,45,0.000
1782667485.668,2026-06-28T18:24:45,incoming,Heartbeat,57,0.000
1782667485.669,2026-06-28T18:24:45,outgoing,CallResult,81,0.000
1782667493.804,2026-06-28T18:24:53,incoming,MeterValues,878,0.000
1782667493.807,2026-06-28T18:24:53,incoming,MeterValues,0,0.280
1782667493.807,2026-06-28T18:24:53,outgoing,CallResult,45,0.000
1782667495.760,2026-06-28T18:24:55,incoming,Heartbeat,57,0.000
1782667495.761,2026-06-28T18:24:55,outgoing,CallResult,81,0.000
1782667503.853,2026-06-28T18:25:03,incoming,MeterValues,880,0.000
1782667503.855,2026-06-28T18:25:03,incoming,MeterValues,0,0.282
1782667503.856,2026-06-28T18:25:03,outgoing,CallResult,45,0.000
1782667505.865,2026-06-28T18:25:05,incoming,Heartbeat,57,0.000
1782667505.866,2026-06-28T18:25:05,outgoing,CallResult,81,0.000
1782667513.924,2026-06-28T18:25:13,incoming,MeterValues,878,0.000
1782667513.927,2026-06-28T18:25:13,incoming,MeterValues,0,0.247
1782667513.927,2026-06-28T18:25:13,outgoing,CallResult,45,0.000
1782667515.890,2026-06-28T18:25:15,incoming,Heartbeat,57,0.000
1782667515.891,2026-06-28T18:25:15,outgoing,CallResult,81,0.000
1782667523.954,2026-06-28T18:25:23,incoming,MeterValues,868,0.000
1782667523.957,2026-06-28T18:25:23,incoming,MeterValues,0,0.280
1782667523.957,2026-06-28T18:25:23,outgoing,CallResult,45,0.000
1782667525.988,2026-06-28T18:25:25,incoming,Heartbeat,57,0.000
1782667525.989,2026-06-28T18:25:25,outgoing,CallResult,81,0.000
1782667534.050,2026-06-28T18:25:34,incoming,MeterValues,868,0.000
1782667534.052,2026-06-28T18:25:34,incoming,MeterValues,0,0.223
1782667534.053,2026-06-28T18:25:34,outgoing,CallResult,45,0.000
1782667536.052,2026-06-28T18:25:36,incoming,Heartbeat,57,0.000
1782667536.053,2026-06-28T18:25:36,outgoing,CallResult,81,0.000
1782667544.163,2026-06-28T18:25:44,incoming,MeterValues,878,0.000
1782667544.166,2026-06-28T18:25:44,incoming,MeterValues,0,0.272
1782667544.166,2026-06-28T18:25:44,outgoing,CallResult,45,0.000
1782667546.207,2026-06-28T18:25:46,incoming,Heartbeat,57,0.000
1782667546.208,2026-06-28T18:25:46,outgoing,CallResult,81,0.000
1782667554.255,2026-06-28T18:25:54,incoming,MeterValues,878,0.000
1782667554.258,2026-06-28T18:25:54,incoming,MeterValues,0,0.272
1782667554.258,2026-06-28T18:25:54,outgoing,CallResult,45,0.000
1782667556.222,2026-06-28T18:25:56,incoming,Heartbeat,57,0.000
1782667556.224,2026-06-28T18:25:56,outgoing,CallResult,81,0.000
1782667564.286,2026-06-28T18:26:04,incoming,MeterValues,868,0.000
1782667564.289,2026-06-28T18:26:04,incoming,MeterValues,0,0.216
1782667564.289,2026-06-28T18:26:04,outgoing,CallResult,45,0.000
1782667566.746,2026-06-28T18:26:06,incoming,Heartbeat,57,0.000
1782667566.747,2026-06-28T18:26:06,outgoing,CallResult,81,0.000
1782667574.388,2026-06-28T18:26:14,incoming,MeterValues,868,0.000
1782667574.390,2026-06-28T18:26:14,incoming,MeterValues,0,0.352
1782667574.391,2026-06-28T18:26:14,outgoing,CallResult,45,0.000
1782667576.849,2026-06-28T18:26:16,incoming,Heartbeat,57,0.000
1782667576.850,2026-06-28T18:26:16,outgoing,CallResult,81,0.000
1782667584.481,2026-06-28T18:26:24,incoming,MeterValues,868,0.000
1782667584.484,2026-06-28T18:26:24,incoming,MeterValues,0,0.406
1782667584.485,2026-06-28T18:26:24,outgoing,CallResult,45,0.000
1782667586.860,2026-06-28T18:26:26,incoming,Heartbeat,57,0.000
1782667586.861,2026-06-28T18:26:26,outgoing,CallResult,81,0.000
1782667594.513,2026-06-28T18:26:34,incoming,MeterValues,868,0.000
1782667594.516,2026-06-28T18:26:34,incoming,MeterValues,0,0.413
1782667594.516,2026-06-28T18:26:34,outgoing,CallResult,45,0.000
1782667596.939,2026-06-28T18:26:36,incoming,Heartbeat,57,0.000
1782667596.940,2026-06-28T18:26:36,outgoing,CallResult,81,0.000
1782667604.650,2026-06-28T18:26:44,incoming,MeterValues,878,0.000
1782667604.653,2026-06-28T18:26:44,incoming,MeterValues,0,0.398
1782667604.654,2026-06-28T18:26:44,outgoing,CallResult,45,0.000
1782667607.014,2026-06-28T18:26:47,incoming,Heartbeat,57,0.000
1782667607.015,2026-06-28T18:26:47,outgoing,CallResult,81,0.000
1782667614.813,2026-06-28T18:26:54,incoming,MeterValues,877,0.000
1782667614.815,2026-06-28T18:26:54,incoming,MeterValues,0,0.239
1782667614.815,2026-06-28T18:26:54,outgoing,CallResult,45,0.000
1782667617.248,2026-06-28T18:26:57,incoming,Heartbeat,57,0.000
1782667617.249,2026-06-28T18:26:57,outgoing,CallResult,81,0.000
1782667624.910,2026-06-28T18:27:04,incoming,MeterValues,879,0.000
1782667624.913,2026-06-28T18:27:04,incoming,MeterValues,0,0.301
1782667624.913,2026-06-28T18:27:04,outgoing,CallResult,45,0.000
1782667627.316,2026-06-28T18:27:07,incoming,Heartbeat,57,0.000
1782667627.317,2026-06-28T18:27:07,outgoing,CallResult,81,0.000
1782667635.018,2026-06-28T18:27:15,incoming,MeterValues,881,0.000
1782667635.021,2026-06-28T18:27:15,incoming,MeterValues,0,0.273
1782667635.021,2026-06-28T18:27:15,outgoing,CallResult,45,0.000
1782667637.422,2026-06-28T18:27:17,incoming,Heartbeat,57,0.000
1782667637.423,2026-06-28T18:27:17,outgoing,CallResult,81,0.000
1782667645.110,2026-06-28T18:27:25,incoming,MeterValues,878,0.000
1782667645.113,2026-06-28T18:27:25,incoming,MeterValues,0,0.284
1782667645.113,2026-06-28T18:27:25,outgoing,CallResult,45,0.000
1782667647.440,2026-06-28T18:27:27,incoming,Heartbeat,57,0.000
1782667647.441,2026-06-28T18:27:27,outgoing,CallResult,81,0.000
1782667655.164,2026-06-28T18:27:35,incoming,MeterValues,878,0.000
1782667655.166,2026-06-28T18:27:35,incoming,MeterValues,0,0.313
1782667655.167,2026-06-28T18:27:35,outgoing,CallResult,45,0.000
1782667657.522,2026-06-28T18:27:37,incoming,Heartbeat,57,0.000
1782667657.523,2026-06-28T18:27:37,outgoing,CallResult,81,0.000
1782667665.586,2026-06-28T18:27:45,incoming,MeterValues,878,0.000
1782667665.588,2026-06-28T18:27:45,incoming,MeterValues,0,0.276
1782667665.589,2026-06-28T18:27:45,outgoing,CallResult,45,0.000
1782667667.622,2026-06-28T18:27:47,incoming,Heartbeat,57,0.000
1782667667.624,2026-06-28T18:27:47,outgoing,CallResult,81,0.000
1782667675.633,2026-06-28T18:27:55,incoming,MeterValues,878,0.000
1782667675.635,2026-06-28T18:27:55,incoming,MeterValues,0,0.251
1782667675.636,2026-06-28T18:27:55,outgoing,CallResult,45,0.000
1782667677.684,2026-06-28T18:27:57,incoming,Heartbeat,57,0.000
1782667677.685,2026-06-28T18:27:57,outgoing,CallResult,81,0.000
1782667685.702,2026-06-28T18:28:05,incoming,MeterValues,868,0.000
1782667685.704,2026-06-28T18:28:05,incoming,MeterValues,0,0.284
1782667685.705,2026-06-28T18:28:05,outgoing,CallResult,45,0.000
1782667687.708,2026-06-28T18:28:07,incoming,Heartbeat,57,0.000
1782667687.709,2026-06-28T18:28:07,outgoing,CallResult,81,0.000
1782667695.764,2026-06-28T18:28:15,incoming,MeterValues,868,0.000
1782667695.767,2026-06-28T18:28:15,incoming,MeterValues,0,0.294
1782667695.767,2026-06-28T18:28:15,outgoing,CallResult,45,0.000
1782667697.804,2026-06-28T18:28:17,incoming,Heartbeat,57,0.000
1782667697.805,2026-06-28T18:28:17,outgoing,CallResult,81,0.000
1782667705.794,2026-06-28T18:28:25,incoming,MeterValues,871,0.000
1782667705.796,2026-06-28T18:28:25,incoming,MeterValues,0,0.294
1782667705.797,2026-06-28T18:28:25,outgoing,CallResult,45,0.000
1782667707.826,2026-06-28T18:28:27,incoming,Heartbeat,57,0.000
1782667707.828,2026-06-28T18:28:27,outgoing,CallResult,81,0.000
1782667715.864,2026-06-28T18:28:35,incoming,MeterValues,878,0.000
1782667715.867,2026-06-28T18:28:35,incoming,MeterValues,0,0.297
1782667715.867,2026-06-28T18:28:35,outgoing,CallResult,45,0.000
1782667717.852,2026-06-28T18:28:37,incoming,Heartbeat,57,0.000
1782667717.855,2026-06-28T18:28:37,outgoing,CallResult,81,0.000
1782667725.973,2026-06-28T18:28:45,incoming,MeterValues,875,0.000
1782667725.975,2026-06-28T18:28:45,incoming,MeterValues,0,0.294
1782667725.976,2026-06-28T18:28:45,outgoing,CallResult,45,0.000
1782667727.912,2026-06-28T18:28:47,incoming,Heartbeat,57,0.000
1782667727.913,2026-06-28T18:28:47,outgoing,CallResult,81,0.000
1782667736.002,2026-06-28T18:28:56,incoming,MeterValues,868,0.000
1782667736.005,2026-06-28T18:28:56,incoming,MeterValues,0,0.298
1782667736.005,2026-06-28T18:28:56,outgoing,CallResult,45,0.000
1782667737.965,2026-06-28T18:28:57,incoming,Heartbeat,57,0.000
1782667737.966,2026-06-28T18:28:57,outgoing,CallResult,81,0.000
1782667746.107,2026-06-28T18:29:06,incoming,MeterValues,868,0.000
1782667746.109,2026-06-28T18:29:06,incoming,MeterValues,0,0.291
1782667746.110,2026-06-28T18:29:06,outgoing,CallResult,45,0.000
1782667748.064,2026-06-28T18:29:08,incoming,Heartbeat,57,0.000
1782667748.065,2026-06-28T18:29:08,outgoing,CallResult,81,0.000
1782667756.221,2026-06-28T18:29:16,incoming,MeterValues,868,0.000
1782667756.223,2026-06-28T18:29:16,incoming,MeterValues,0,0.273
1782667756.224,2026-06-28T18:29:16,outgoing,CallResult,45,0.000
1782667758.142,2026-06-28T18:29:18,incoming,Heartbeat,57,0.000
1782667758.143,2026-06-28T18:29:18,outgoing,CallResult,81,0.000
1782667766.259,2026-06-28T18:29:26,incoming,MeterValues,868,0.000
1782667766.262,2026-06-28T18:29:26,incoming,MeterValues,0,0.290
1782667766.262,2026-06-28T18:29:26,outgoing,CallResult,45,0.000
1782667768.267,2026-06-28T18:29:28,incoming,Heartbeat,57,0.000
1782667768.268,2026-06-28T18:29:28,outgoing,CallResult,81,0.000
1782667776.378,2026-06-28T18:29:36,incoming,MeterValues,878,0.000
1782667776.380,2026-06-28T18:29:36,incoming,MeterValues,0,0.230
1782667776.380,2026-06-28T18:29:36,outgoing,CallResult,45,0.000
1782667778.428,2026-06-28T18:29:38,incoming,Heartbeat,57,0.000
1782667778.429,2026-06-28T18:29:38,outgoing,CallResult,81,0.000
1782667786.409,2026-06-28T18:29:46,incoming,MeterValues,878,0.000
1782667786.412,2026-06-28T18:29:46,incoming,MeterValues,0,0.278
1782667786.412,2026-06-28T18:29:46,outgoing,CallResult,45,0.000
1782667788.442,2026-06-28T18:29:48,incoming,Heartbeat,57,0.000
1782667788.443,2026-06-28T18:29:48,outgoing,CallResult,81,0.000
1782667796.448,2026-06-28T18:29:56,incoming,MeterValues,878,0.000
1782667796.450,2026-06-28T18:29:56,incoming,MeterValues,0,0.286
1782667796.451,2026-06-28T18:29:56,outgoing,CallResult,45,0.000
1782667798.458,2026-06-28T18:29:58,incoming,Heartbeat,57,0.000
1782667798.459,2026-06-28T18:29:58,outgoing,CallResult,81,0.000
1782667806.506,2026-06-28T18:30:06,incoming,MeterValues,878,0.000
1782667806.509,2026-06-28T18:30:06,incoming,MeterValues,0,0.276
1782667806.509,2026-06-28T18:30:06,outgoing,CallResult,45,0.000
1782667808.522,2026-06-28T18:30:08,incoming,Heartbeat,57,0.000
1782667808.523,2026-06-28T18:30:08,outgoing,CallResult,81,0.000
1782667816.607,2026-06-28T18:30:16,incoming,MeterValues,880,0.000
1782667816.609,2026-06-28T18:30:16,incoming,MeterValues,0,0.288
1782667816.610,2026-06-28T18:30:16,outgoing,CallResult,45,0.000
1782667818.558,2026-06-28T18:30:18,incoming,Heartbeat,57,0.000
1782667818.559,2026-06-28T18:30:18,outgoing,CallResult,81,0.000
1782667826.642,2026-06-28T18:30:26,incoming,MeterValues,878,0.000
1782667826.645,2026-06-28T18:30:26,incoming,MeterValues,0,0.269
1782667826.645,2026-06-28T18:30:26,outgoing,CallResult,45,0.000
1782667828.569,2026-06-28T18:30:28,incoming,Heartbeat,57,0.000
1782667828.570,2026-06-28T18:30:28,outgoing,CallResult,81,0.000
1782667836.682,2026-06-28T18:30:36,incoming,MeterValues,875,0.000
1782667836.684,2026-06-28T18:30:36,incoming,MeterValues,0,0.327
1782667836.685,2026-06-28T18:30:36,outgoing,CallResult,45,0.000
1782667838.642,2026-06-28T18:30:38,incoming,Heartbeat,57,0.000
1782667838.643,2026-06-28T18:30:38,outgoing,CallResult,81,0.000
1782667846.712,2026-06-28T18:30:46,incoming,MeterValues,868,0.000
1782667846.714,2026-06-28T18:30:46,incoming,MeterValues,0,0.283
1782667846.715,2026-06-28T18:30:46,outgoing,CallResult,45,0.000
1782667848.664,2026-06-28T18:30:48,incoming,Heartbeat,57,0.000
1782667848.666,2026-06-28T18:30:48,outgoing,CallResult,81,0.000
1782667856.802,2026-06-28T18:30:56,incoming,MeterValues,877,0.000
1782667856.805,2026-06-28T18:30:56,incoming,MeterValues,0,0.294
1782667856.805,2026-06-28T18:30:56,outgoing,CallResult,45,0.000
1782667858.794,2026-06-28T18:30:58,incoming,Heartbeat,57,0.000
1782667858.795,2026-06-28T18:30:58,outgoing,CallResult,81,0.000
1782667866.906,2026-06-28T18:31:06,incoming,MeterValues,878,0.000
1782667866.908,2026-06-28T18:31:06,incoming,MeterValues,0,0.298
1782667866.909,2026-06-28T18:31:06,outgoing,CallResult,45,0.000
1782667868.873,2026-06-28T18:31:08,incoming,Heartbeat,57,0.000
1782667868.874,2026-06-28T18:31:08,outgoing,CallResult,81,0.000
1782667876.977,2026-06-28T18:31:16,incoming,MeterValues,868,0.000
1782667876.979,2026-06-28T18:31:16,incoming,MeterValues,0,0.298
1782667876.980,2026-06-28T18:31:16,outgoing,CallResult,45,0.000
1782667878.984,2026-06-28T18:31:18,incoming,Heartbeat,57,0.000
1782667878.985,2026-06-28T18:31:18,outgoing,CallResult,81,0.000
1782667887.049,2026-06-28T18:31:27,incoming,MeterValues,868,0.000
1782667887.051,2026-06-28T18:31:27,incoming,MeterValues,0,0.299
1782667887.052,2026-06-28T18:31:27,outgoing,CallResult,45,0.000
1782667889.050,2026-06-28T18:31:29,incoming,Heartbeat,57,0.000
1782667889.051,2026-06-28T18:31:29,outgoing,CallResult,81,0.000
1782667897.088,2026-06-28T18:31:37,incoming,MeterValues,878,0.000
1782667897.090,2026-06-28T18:31:37,incoming,MeterValues,0,0.296
1782667897.091,2026-06-28T18:31:37,outgoing,CallResult,45,0.000
1782667899.076,2026-06-28T18:31:39,incoming,Heartbeat,57,0.000
1782667899.078,2026-06-28T18:31:39,outgoing,CallResult,81,0.000
1782667907.131,2026-06-28T18:31:47,incoming,MeterValues,878,0.000
1782667907.134,2026-06-28T18:31:47,incoming,MeterValues,0,0.316
1782667907.134,2026-06-28T18:31:47,outgoing,CallResult,45,0.000
1782667909.140,2026-06-28T18:31:49,incoming,Heartbeat,57,0.000
1782667909.141,2026-06-28T18:31:49,outgoing,CallResult,81,0.000
1782667917.169,2026-06-28T18:31:57,incoming,MeterValues,878,0.000
1782667917.172,2026-06-28T18:31:57,incoming,MeterValues,0,0.260
1782667917.172,2026-06-28T18:31:57,outgoing,CallResult,45,0.000
1782667919.153,2026-06-28T18:31:59,incoming,Heartbeat,57,0.000
1782667919.154,2026-06-28T18:31:59,outgoing,CallResult,81,0.000
1782667927.202,2026-06-28T18:32:07,incoming,MeterValues,880,0.000
1782667927.205,2026-06-28T18:32:07,incoming,MeterValues,0,0.298
1782667927.205,2026-06-28T18:32:07,outgoing,CallResult,45,0.000
1782667929.244,2026-06-28T18:32:09,incoming,Heartbeat,57,0.000
1782667929.245,2026-06-28T18:32:09,outgoing,CallResult,81,0.000
1782667937.245,2026-06-28T18:32:17,incoming,MeterValues,875,0.000
1782667937.248,2026-06-28T18:32:17,incoming,MeterValues,0,0.293
1782667937.248,2026-06-28T18:32:17,outgoing,CallResult,45,0.000
1782667939.291,2026-06-28T18:32:19,incoming,Heartbeat,57,0.000
1782667939.292,2026-06-28T18:32:19,outgoing,CallResult,81,0.000
1782667947.332,2026-06-28T18:32:27,incoming,MeterValues,880,0.000
1782667947.335,2026-06-28T18:32:27,incoming,MeterValues,0,0.287
1782667947.335,2026-06-28T18:32:27,outgoing,CallResult,45,0.000
1782667949.302,2026-06-28T18:32:29,incoming,Heartbeat,57,0.000
1782667949.303,2026-06-28T18:32:29,outgoing,CallResult,81,0.000
1782667957.387,2026-06-28T18:32:37,incoming,MeterValues,877,0.000
1782667957.390,2026-06-28T18:32:37,incoming,MeterValues,0,0.293
1782667957.390,2026-06-28T18:32:37,outgoing,CallResult,45,0.000
1782667959.349,2026-06-28T18:32:39,incoming,Heartbeat,57,0.000
1782667959.350,2026-06-28T18:32:39,outgoing,CallResult,81,0.000
1782667967.418,2026-06-28T18:32:47,incoming,MeterValues,867,0.000
1782667967.420,2026-06-28T18:32:47,incoming,MeterValues,0,0.277
1782667967.421,2026-06-28T18:32:47,outgoing,CallResult,45,0.000
1782667969.418,2026-06-28T18:32:49,incoming,Heartbeat,57,0.000
1782667969.419,2026-06-28T18:32:49,outgoing,CallResult,81,0.000
1782667977.508,2026-06-28T18:32:57,incoming,MeterValues,867,0.000
1782667977.510,2026-06-28T18:32:57,incoming,MeterValues,0,0.288
1782667977.511,2026-06-28T18:32:57,outgoing,CallResult,45,0.000
1782667979.459,2026-06-28T18:32:59,incoming,Heartbeat,57,0.000
1782667979.461,2026-06-28T18:32:59,outgoing,CallResult,81,0.000
1782667987.546,2026-06-28T18:33:07,incoming,MeterValues,878,0.000
1782667987.549,2026-06-28T18:33:07,incoming,MeterValues,0,0.291
1782667987.549,2026-06-28T18:33:07,outgoing,CallResult,45,0.000
1782667989.476,2026-06-28T18:33:09,incoming,Heartbeat,57,0.000
1782667989.477,2026-06-28T18:33:09,outgoing,CallResult,81,0.000
1782667997.642,2026-06-28T18:33:17,incoming,MeterValues,878,0.000
1782667997.645,2026-06-28T18:33:17,incoming,MeterValues,0,0.290
1782667997.645,2026-06-28T18:33:17,outgoing,CallResult,45,0.000
1782667999.576,2026-06-28T18:33:19,incoming,Heartbeat,57,0.000
1782667999.577,2026-06-28T18:33:19,outgoing,CallResult,81,0.000
1782668007.696,2026-06-28T18:33:27,incoming,MeterValues,868,0.000
1782668007.699,2026-06-28T18:33:27,incoming,MeterValues,0,0.271
1782668007.699,2026-06-28T18:33:27,outgoing,CallResult,45,0.000
1782668009.689,2026-06-28T18:33:29,incoming,Heartbeat,57,0.000
1782668009.690,2026-06-28T18:33:29,outgoing,CallResult,81,0.000
1782668017.727,2026-06-28T18:33:37,incoming,MeterValues,868,0.000
1782668017.729,2026-06-28T18:33:37,incoming,MeterValues,0,0.272
1782668017.729,2026-06-28T18:33:37,outgoing,CallResult,45,0.000
1782668019.729,2026-06-28T18:33:39,incoming,Heartbeat,57,0.000
1782668019.730,2026-06-28T18:33:39,outgoing,CallResult,81,0.000
1782668027.825,2026-06-28T18:33:47,incoming,MeterValues,878,0.000
1782668027.828,2026-06-28T18:33:47,incoming,MeterValues,0,0.306
1782668027.829,2026-06-28T18:33:47,outgoing,CallResult,45,0.000
1782668029.865,2026-06-28T18:33:49,incoming,Heartbeat,57,0.000
1782668029.866,2026-06-28T18:33:49,outgoing,CallResult,81,0.000
1782668037.858,2026-06-28T18:33:57,incoming,MeterValues,878,0.000
1782668037.860,2026-06-28T18:33:57,incoming,MeterValues,0,0.231
1782668037.861,2026-06-28T18:33:57,outgoing,CallResult,45,0.000
1782668039.909,2026-06-28T18:33:59,incoming,Heartbeat,57,0.000
1782668039.910,2026-06-28T18:33:59,outgoing,CallResult,81,0.000
1782668047.956,2026-06-28T18:34:07,incoming,MeterValues,880,0.000
1782668047.959,2026-06-28T18:34:07,incoming,MeterValues,0,0.305
1782668047.960,2026-06-28T18:34:07,outgoing,CallResult,45,0.000
1782668049.926,2026-06-28T18:34:09,incoming,Heartbeat,57,0.000
1782668049.927,2026-06-28T18:34:09,outgoing,CallResult,81,0.000
1782668058.037,2026-06-28T18:34:18,incoming,MeterValues,878,0.000
1782668058.039,2026-06-28T18:34:18,incoming,MeterValues,0,0.299
1782668058.040,2026-06-28T18:34:18,outgoing,CallResult,45,0.000
1782668060.034,2026-06-28T18:34:20,incoming,Heartbeat,57,0.000
1782668060.035,2026-06-28T18:34:20,outgoing,CallResult,81,0.000
1782668068.172,2026-06-28T18:34:28,incoming,MeterValues,868,0.000
1782668068.175,2026-06-28T18:34:28,incoming,MeterValues,0,0.286
1782668068.175,2026-06-28T18:34:28,outgoing,CallResult,45,0.000
1782668070.538,2026-06-28T18:34:30,incoming,Heartbeat,57,0.000
1782668070.539,2026-06-28T18:34:30,outgoing,CallResult,81,0.000
1782668078.209,2026-06-28T18:34:38,incoming,MeterValues,868,0.000
1782668078.212,2026-06-28T18:34:38,incoming,MeterValues,0,0.293
1782668078.212,2026-06-28T18:34:38,outgoing,CallResult,45,0.000
1782668080.591,2026-06-28T18:34:40,incoming,Heartbeat,57,0.000
1782668080.592,2026-06-28T18:34:40,outgoing,CallResult,81,0.000
1782668088.244,2026-06-28T18:34:48,incoming,MeterValues,871,0.000
1782668088.247,2026-06-28T18:34:48,incoming,MeterValues,0,0.287
1782668088.247,2026-06-28T18:34:48,outgoing,CallResult,45,0.000
1782668090.612,2026-06-28T18:34:50,incoming,Heartbeat,57,0.000
1782668090.613,2026-06-28T18:34:50,outgoing,CallResult,81,0.000
1782668098.313,2026-06-28T18:34:58,incoming,MeterValues,878,0.000
1782668098.316,2026-06-28T18:34:58,incoming,MeterValues,0,0.300
1782668098.316,2026-06-28T18:34:58,outgoing,CallResult,45,0.000
1782668100.734,2026-06-28T18:35:00,incoming,Heartbeat,57,0.000
1782668100.736,2026-06-28T18:35:00,outgoing,CallResult,81,0.000
1782668108.408,2026-06-28T18:35:08,incoming,MeterValues,875,0.000
1782668108.410,2026-06-28T18:35:08,incoming,MeterValues,0,0.312
1782668108.411,2026-06-28T18:35:08,outgoing,CallResult,45,0.000
1782668110.781,2026-06-28T18:35:10,incoming,Heartbeat,57,0.000
1782668110.782,2026-06-28T18:35:10,outgoing,CallResult,81,0.000
1782668118.456,2026-06-28T18:35:18,incoming,MeterValues,868,0.000
1782668118.459,2026-06-28T18:35:18,incoming,MeterValues,0,0.297
1782668118.459,2026-06-28T18:35:18,outgoing,CallResult,45,0.000
1782668120.814,2026-06-28T18:35:20,incoming,Heartbeat,57,0.000
1782668120.815,2026-06-28T18:35:20,outgoing,CallResult,81,0.000
1782668128.490,2026-06-28T18:35:28,incoming,MeterValues,871,0.000
1782668128.493,2026-06-28T18:35:28,incoming,MeterValues,0,0.277
1782668128.493,2026-06-28T18:35:28,outgoing,CallResult,45,0.000
1782668130.909,2026-06-28T18:35:30,incoming,Heartbeat,57,0.000
1782668130.910,2026-06-28T18:35:30,outgoing,CallResult,81,0.000
1782668138.545,2026-06-28T18:35:38,incoming,MeterValues,878,0.000
1782668138.547,2026-06-28T18:35:38,incoming,MeterValues,0,0.240
1782668138.548,2026-06-28T18:35:38,outgoing,CallResult,45,0.000
1782668140.976,2026-06-28T18:35:40,incoming,Heartbeat,57,0.000
1782668140.977,2026-06-28T18:35:40,outgoing,CallResult,81,0.000
1782668148.605,2026-06-28T18:35:48,incoming,MeterValues,875,0.000
1782668148.608,2026-06-28T18:35:48,incoming,MeterValues,0,0.295
1782668148.608,2026-06-28T18:35:48,outgoing,CallResult,45,0.000
1782668151.030,2026-06-28T18:35:51,incoming,Heartbeat,57,0.000
1782668151.031,2026-06-28T18:35:51,outgoing,CallResult,81,0.000
1782668158.686,2026-06-28T18:35:58,incoming,MeterValues,868,0.000
1782668158.689,2026-06-28T18:35:58,incoming,MeterValues,0,0.285
1782668158.689,2026-06-28T18:35:58,outgoing,CallResult,45,0.000
1782668161.103,2026-06-28T18:36:01,incoming,Heartbeat,57,0.000
1782668161.104,2026-06-28T18:36:01,outgoing,CallResult,81,0.000
1782668169.209,2026-06-28T18:36:09,incoming,MeterValues,871,0.000
1782668169.212,2026-06-28T18:36:09,incoming,MeterValues,0,0.285
1782668169.212,2026-06-28T18:36:09,outgoing,CallResult,45,0.000
1782668171.198,2026-06-28T18:36:11,incoming,Heartbeat,57,0.000
1782668171.199,2026-06-28T18:36:11,outgoing,CallResult,81,0.000
1782668179.277,2026-06-28T18:36:19,incoming,MeterValues,878,0.000
1782668179.280,2026-06-28T18:36:19,incoming,MeterValues,0,0.290
1782668179.280,2026-06-28T18:36:19,outgoing,CallResult,45,0.000
1782668181.211,2026-06-28T18:36:21,incoming,Heartbeat,57,0.000
1782668181.212,2026-06-28T18:36:21,outgoing,CallResult,81,0.000
1782668189.371,2026-06-28T18:36:29,incoming,MeterValues,871,0.000
1782668189.374,2026-06-28T18:36:29,incoming,MeterValues,0,0.282
1782668189.374,2026-06-28T18:36:29,outgoing,CallResult,45,0.000
1782668191.332,2026-06-28T18:36:31,incoming,Heartbeat,57,0.000
1782668191.333,2026-06-28T18:36:31,outgoing,CallResult,81,0.000
1782668199.448,2026-06-28T18:36:39,incoming,MeterValues,878,0.000
1782668199.451,2026-06-28T18:36:39,incoming,MeterValues,0,0.286
1782668199.451,2026-06-28T18:36:39,outgoing,CallResult,45,0.000
1782668201.372,2026-06-28T18:36:41,incoming,Heartbeat,57,0.000
1782668201.373,2026-06-28T18:36:41,outgoing,CallResult,81,0.000
1782668209.485,2026-06-28T18:36:49,incoming,MeterValues,875,0.000
1782668209.487,2026-06-28T18:36:49,incoming,MeterValues,0,0.275
1782668209.488,2026-06-28T18:36:49,outgoing,CallResult,45,0.000
1782668211.421,2026-06-28T18:36:51,incoming,Heartbeat,57,0.000
1782668211.422,2026-06-28T18:36:51,outgoing,CallResult,81,0.000
1782668219.520,2026-06-28T18:36:59,incoming,MeterValues,868,0.000
1782668219.523,2026-06-28T18:36:59,incoming,MeterValues,0,0.224
1782668219.523,2026-06-28T18:36:59,outgoing,CallResult,45,0.000
1782668221.437,2026-06-28T18:37:01,incoming,Heartbeat,57,0.000
1782668221.438,2026-06-28T18:37:01,outgoing,CallResult,81,0.000
1782668229.554,2026-06-28T18:37:09,incoming,MeterValues,868,0.000
1782668229.557,2026-06-28T18:37:09,incoming,MeterValues,0,0.304
1782668229.557,2026-06-28T18:37:09,outgoing,CallResult,45,0.000
1782668231.472,2026-06-28T18:37:11,incoming,Heartbeat,57,0.000
1782668231.473,2026-06-28T18:37:11,outgoing,CallResult,81,0.000
1782668239.587,2026-06-28T18:37:19,incoming,MeterValues,868,0.000
1782668239.589,2026-06-28T18:37:19,incoming,MeterValues,0,0.270
1782668239.590,2026-06-28T18:37:19,outgoing,CallResult,45,0.000
1782668241.537,2026-06-28T18:37:21,incoming,Heartbeat,57,0.000
1782668241.538,2026-06-28T18:37:21,outgoing,CallResult,81,0.000
1782668249.623,2026-06-28T18:37:29,incoming,MeterValues,868,0.000
1782668249.625,2026-06-28T18:37:29,incoming,MeterValues,0,0.276
1782668249.626,2026-06-28T18:37:29,outgoing,CallResult,45,0.000
1782668251.561,2026-06-28T18:37:31,incoming,Heartbeat,57,0.000
1782668251.562,2026-06-28T18:37:31,outgoing,CallResult,81,0.000
1782668259.655,2026-06-28T18:37:39,incoming,MeterValues,868,0.000
