timestamp_unix,timestamp_iso,loop_ms,voltage_v,current_a,power_kw,soc_pct
1782240977.860,2026-06-23T19:56:17,0.644,550.40,0.000,0.000,64.0
1782240981.958,2026-06-23T19:56:21,0.515,550.40,9.084,5.000,64.0
1782240986.053,2026-06-23T19:56:26,0.539,550.40,0.000,0.000,64.0
1782240990.143,2026-06-23T19:56:30,0.712,550.40,9.084,5.000,64.0
1782240994.198,2026-06-23T19:56:34,0.542,550.40,0.000,0.000,64.0
1782240998.292,2026-06-23T19:56:38,0.567,550.40,9.084,5.000,64.0
1782241002.384,2026-06-23T19:56:42,0.508,550.40,0.000,0.000,64.0
1782241006.486,2026-06-23T19:56:46,0.529,550.40,9.084,5.000,64.0
1782241010.477,2026-06-23T19:56:50,0.504,550.40,0.000,0.000,64.0
1782241014.479,2026-06-23T19:56:54,0.596,550.40,9.084,5.000,64.0
1782241018.572,2026-06-23T19:56:58,0.544,550.40,0.000,0.000,64.0
1782241022.663,2026-06-23T19:57:02,0.514,550.40,9.084,5.000,64.0
1782241026.713,2026-06-23T19:57:06,0.510,550.40,18.170,10.001,64.0
1782241030.807,2026-06-23T19:57:10,0.502,550.40,0.000,0.000,64.0
1782241034.905,2026-06-23T19:57:14,0.510,550.40,-18.170,-10.001,64.0
1782241038.995,2026-06-23T19:57:18,0.512,550.40,-9.084,-5.000,64.0
1782241043.089,2026-06-23T19:57:23,0.542,550.40,0.000,0.000,64.0
1782241047.186,2026-06-23T19:57:27,0.512,550.40,9.084,5.000,64.0
1782241051.277,2026-06-23T19:57:31,0.702,550.40,0.000,0.000,64.0
1782241055.374,2026-06-23T19:57:35,0.543,550.40,9.084,5.000,64.0
1782241059.474,2026-06-23T19:57:39,0.505,550.40,0.000,0.000,64.0
1782241063.566,2026-06-23T19:57:43,0.505,550.40,9.084,5.000,64.0
1782241067.627,2026-06-23T19:57:47,0.561,550.40,0.000,0.000,64.0
1782241071.624,2026-06-23T19:57:51,0.553,550.40,-18.170,-10.001,64.0
1782241075.720,2026-06-23T19:57:55,0.586,550.40,-9.084,-5.000,64.0
1782241079.816,2026-06-23T19:57:59,0.572,550.40,0.000,0.000,64.0
1782241083.910,2026-06-23T19:58:03,0.593,550.40,9.084,5.000,64.0
1782241088.009,2026-06-23T19:58:08,0.549,550.40,0.000,0.000,64.0
1782241092.097,2026-06-23T19:58:12,0.514,550.40,9.084,5.000,64.0
1782241096.188,2026-06-23T19:58:16,0.603,550.40,0.000,0.000,64.0
1782241100.284,2026-06-23T19:58:20,0.539,550.40,9.084,5.000,64.0
1782241104.336,2026-06-23T19:58:24,0.498,550.40,0.000,0.000,64.0
1782241108.433,2026-06-23T19:58:28,0.507,550.40,9.084,5.000,64.0
1782241112.528,2026-06-23T19:58:32,0.563,550.40,0.000,0.000,64.0
1782241116.622,2026-06-23T19:58:36,0.509,550.40,9.084,5.000,64.0
1782241120.720,2026-06-23T19:58:40,0.503,550.40,0.000,0.000,64.0
1782241124.820,2026-06-23T19:58:44,0.620,550.40,9.084,5.000,64.0
1782241128.919,2026-06-23T19:58:48,0.596,550.40,0.000,0.000,64.0
1782241133.014,2026-06-23T19:58:53,0.504,550.40,9.084,5.000,64.0
1782241137.109,2026-06-23T19:58:57,0.502,550.40,0.000,0.000,64.0
1782241141.198,2026-06-23T19:59:01,0.708,550.40,9.084,5.000,64.0
1782241145.244,2026-06-23T19:59:05,0.512,550.40,0.000,0.000,64.0
1782241149.341,2026-06-23T19:59:09,0.515,550.40,9.084,5.000,64.0
1782241153.350,2026-06-23T19:59:13,0.517,550.40,18.170,10.001,64.0
1782241157.349,2026-06-23T19:59:17,0.514,550.40,0.000,0.000,64.0
1782241161.444,2026-06-23T19:59:21,0.515,550.40,9.084,5.000,64.0
1782241165.541,2026-06-23T19:59:25,0.533,550.40,0.000,0.000,64.0
1782241169.647,2026-06-23T19:59:29,0.639,550.40,9.084,5.000,64.0
1782241173.745,2026-06-23T19:59:33,0.582,550.40,0.000,0.000,64.0
1782241177.794,2026-06-23T19:59:37,0.515,550.40,9.084,5.000,64.0
1782241181.896,2026-06-23T19:59:41,0.517,550.40,18.170,10.001,64.0
1782241185.893,2026-06-23T19:59:45,0.545,550.40,0.000,0.000,64.0
1782241189.986,2026-06-23T19:59:49,0.547,550.40,9.084,5.000,64.0
1782241194.074,2026-06-23T19:59:54,0.725,550.40,0.000,0.000,64.0
1782241198.166,2026-06-23T19:59:58,0.594,550.40,9.084,5.000,64.0
1782241202.266,2026-06-23T20:00:02,0.498,550.40,0.000,0.000,64.0
1782241206.363,2026-06-23T20:00:06,0.521,550.40,9.084,5.000,64.0
1782241210.455,2026-06-23T20:00:10,0.501,550.40,0.000,0.000,64.0
1782241214.503,2026-06-23T20:00:14,0.604,550.40,9.084,5.000,64.0
1782241218.596,2026-06-23T20:00:18,0.503,550.40,0.000,0.000,64.0
1782241222.695,2026-06-23T20:00:22,0.568,550.40,9.084,5.000,64.0
1782241226.794,2026-06-23T20:00:26,0.505,550.40,0.000,0.000,64.0
1782241230.889,2026-06-23T20:00:30,0.506,550.40,9.084,5.000,64.0
1782241234.983,2026-06-23T20:00:34,0.507,550.40,0.000,0.000,64.0
1782241239.074,2026-06-23T20:00:39,0.512,550.40,9.084,5.000,64.0
1782241243.170,2026-06-23T20:00:43,0.581,550.40,0.000,0.000,64.0
1782241247.266,2026-06-23T20:00:47,0.619,550.40,9.084,5.000,64.0
1782241251.370,2026-06-23T20:00:51,0.512,550.40,0.000,0.000,64.0
1782241255.324,2026-06-23T20:00:55,0.507,550.40,9.084,5.000,64.0
1782241259.423,2026-06-23T20:00:59,0.518,550.40,18.170,10.001,64.0
1782241263.523,2026-06-23T20:01:03,0.648,550.40,0.000,0.000,64.0
1782241267.619,2026-06-23T20:01:07,0.510,550.40,-18.170,-10.001,64.0
1782241271.622,2026-06-23T20:01:11,0.622,550.40,-9.084,-5.000,64.0
1782241275.628,2026-06-23T20:01:15,0.497,550.40,0.000,0.000,64.0
1782241279.732,2026-06-23T20:01:19,0.543,550.40,9.084,5.000,64.0
1782241283.698,2026-06-23T20:01:23,0.503,550.40,0.000,0.000,64.0
1782241287.701,2026-06-23T20:01:27,0.534,550.40,-18.170,-10.001,64.0
1782241291.807,2026-06-23T20:01:31,0.563,550.40,-9.084,-5.000,64.0
1782241295.805,2026-06-23T20:01:35,0.516,550.40,0.000,0.000,64.0
1782241299.807,2026-06-23T20:01:39,0.511,550.40,9.084,5.000,64.0
1782241303.908,2026-06-23T20:01:43,0.500,550.40,0.000,0.000,64.0
1782241307.859,2026-06-23T20:01:47,0.508,550.40,9.084,5.000,64.0
1782241311.957,2026-06-23T20:01:51,0.513,550.40,18.170,10.001,64.0
1782241315.958,2026-06-23T20:01:55,0.592,550.40,0.000,0.000,64.0
1782241319.955,2026-06-23T20:01:59,0.515,550.40,9.084,5.000,64.0
1782241324.059,2026-06-23T20:02:04,0.546,550.40,0.000,0.000,64.0
1782241328.153,2026-06-23T20:02:08,0.611,550.40,9.084,5.000,64.0
1782241332.260,2026-06-23T20:02:12,0.515,550.40,0.000,0.000,64.0
1782241336.210,2026-06-23T20:02:16,0.504,550.40,9.084,5.000,64.0
1782241340.304,2026-06-23T20:02:20,0.499,550.40,0.000,0.000,64.0
1782241344.399,2026-06-23T20:02:24,0.615,550.40,9.084,5.000,64.0
1782241348.499,2026-06-23T20:02:28,0.498,550.40,0.000,0.000,64.0
1782241352.588,2026-06-23T20:02:32,0.554,550.40,9.084,5.000,64.0
1782241356.683,2026-06-23T20:02:36,0.580,550.40,0.000,0.000,64.0
1782241360.677,2026-06-23T20:02:40,0.520,550.40,9.084,5.000,64.0
1782241364.774,2026-06-23T20:02:44,0.587,550.40,0.000,0.000,64.0
1782241368.824,2026-06-23T20:02:48,0.572,550.40,9.084,5.000,64.0
1782241372.923,2026-06-23T20:02:52,0.500,550.40,0.000,0.000,64.0
1782241377.022,2026-06-23T20:02:57,0.505,550.40,9.084,5.000,64.0
1782241381.028,2026-06-23T20:03:01,0.543,550.40,0.000,0.000,64.0
1782241385.024,2026-06-23T20:03:05,0.508,550.40,9.084,5.000,64.0
1782241389.117,2026-06-23T20:03:09,0.499,550.40,0.000,0.000,64.0
1782241393.211,2026-06-23T20:03:13,0.520,550.40,9.084,5.000,64.0
1782241397.310,2026-06-23T20:03:17,0.519,550.40,0.000,0.000,64.0
1782241401.358,2026-06-23T20:03:21,0.508,550.40,9.084,5.000,64.0
1782241405.459,2026-06-23T20:03:25,0.514,550.40,0.000,0.000,64.0
1782241409.454,2026-06-23T20:03:29,0.533,550.40,-18.170,-10.001,64.0
1782241413.557,2026-06-23T20:03:33,0.520,550.40,-9.084,-5.000,64.0
1782241417.559,2026-06-23T20:03:37,0.729,550.40,0.000,0.000,64.0
1782241421.566,2026-06-23T20:03:41,0.633,550.40,9.084,5.000,64.0
1782241425.663,2026-06-23T20:03:45,0.499,550.40,0.000,0.000,64.0
1782241429.619,2026-06-23T20:03:49,0.521,550.40,9.084,5.000,64.0
1782241433.714,2026-06-23T20:03:53,0.506,550.40,18.170,10.001,64.0
1782241437.849,2026-06-23T20:03:57,0.511,550.40,0.000,0.000,64.0
1782241441.842,2026-06-23T20:04:01,0.622,550.40,-18.170,-10.001,64.0
1782241445.932,2026-06-23T20:04:05,0.516,550.40,-9.084,-5.000,64.0
1782241450.024,2026-06-23T20:04:10,0.634,550.40,0.000,0.000,64.0
1782241454.119,2026-06-23T20:04:14,0.535,550.40,9.084,5.000,64.0
1782241458.217,2026-06-23T20:04:18,0.517,550.40,0.000,0.000,64.0
1782241462.271,2026-06-23T20:04:22,0.515,550.40,9.084,5.000,64.0
1782241466.361,2026-06-23T20:04:26,0.498,550.40,18.170,10.001,64.0
1782241470.459,2026-06-23T20:04:30,0.522,550.40,0.000,0.000,64.0
1782241474.555,2026-06-23T20:04:34,0.510,550.40,9.084,5.000,64.0
1782241478.664,2026-06-23T20:04:38,0.521,550.40,0.000,0.000,64.0
1782241482.663,2026-06-23T20:04:42,0.518,550.40,9.084,5.000,64.0
1782241486.761,2026-06-23T20:04:46,0.500,550.40,0.000,0.000,64.0
1782241490.852,2026-06-23T20:04:50,0.508,550.40,9.084,5.000,64.0
1782241494.950,2026-06-23T20:04:54,0.622,550.40,0.000,0.000,64.0
1782241499.000,2026-06-23T20:04:59,0.714,550.40,9.084,5.000,64.0
1782241503.092,2026-06-23T20:05:03,0.509,550.40,0.000,0.000,64.0
1782241507.181,2026-06-23T20:05:07,0.550,550.40,9.084,5.000,64.0
1782241511.271,2026-06-23T20:05:11,0.527,550.40,0.000,0.000,64.0
1782241515.367,2026-06-23T20:05:15,0.583,550.40,9.084,5.000,64.0
1782241519.486,2026-06-23T20:05:19,0.509,550.40,18.170,10.001,64.0
1782241523.482,2026-06-23T20:05:23,0.541,550.40,0.000,0.000,64.0
1782241527.581,2026-06-23T20:05:27,0.652,550.40,9.084,5.000,64.0
1782241531.683,2026-06-23T20:05:31,0.601,550.40,0.000,0.000,64.0
1782241535.636,2026-06-23T20:05:35,0.604,550.40,9.084,5.000,64.0
1782241539.740,2026-06-23T20:05:39,0.615,550.40,18.170,10.001,64.0
1782241543.743,2026-06-23T20:05:43,0.501,550.40,0.000,0.000,64.0
1782241547.743,2026-06-23T20:05:47,0.604,550.40,-18.170,-10.001,64.0
1782241551.846,2026-06-23T20:05:51,0.505,550.40,-9.084,-5.000,64.0
1782241555.955,2026-06-23T20:05:55,0.499,550.40,0.000,0.000,64.0
1782241560.051,2026-06-23T20:06:00,0.506,550.40,9.084,5.000,64.0
1782241564.104,2026-06-23T20:06:04,0.598,550.40,0.000,0.000,64.0
1782241568.106,2026-06-23T20:06:08,0.600,550.40,-18.170,-10.001,64.0
1782241572.106,2026-06-23T20:06:12,0.558,550.40,-9.084,-5.000,64.0
1782241576.202,2026-06-23T20:06:16,0.504,550.40,0.000,0.000,64.0
1782241580.302,2026-06-23T20:06:20,0.646,550.40,9.084,5.000,64.0
1782241584.394,2026-06-23T20:06:24,0.608,550.40,0.000,0.000,64.0
1782241588.488,2026-06-23T20:06:28,0.632,550.40,9.084,5.000,64.0
1782241592.589,2026-06-23T20:06:32,0.597,550.40,0.000,0.000,64.0
1782241596.643,2026-06-23T20:06:36,0.586,550.40,9.084,5.000,64.0
1782241600.646,2026-06-23T20:06:40,0.555,550.40,0.000,0.000,64.0
1782241604.650,2026-06-23T20:06:44,0.558,550.40,9.084,5.000,64.0
1782241608.647,2026-06-23T20:06:48,0.559,550.40,0.000,0.000,64.0
1782241612.750,2026-06-23T20:06:52,0.658,550.40,9.084,5.000,64.0
1782241616.850,2026-06-23T20:06:56,0.543,550.40,0.000,0.000,64.0
1782241620.949,2026-06-23T20:07:00,0.617,550.40,9.084,5.000,64.0
1782241624.998,2026-06-23T20:07:04,0.500,550.40,0.000,0.000,64.0
1782241629.095,2026-06-23T20:07:09,0.528,550.40,9.084,5.000,64.0
1782241633.196,2026-06-23T20:07:13,0.583,550.40,0.000,0.000,64.0
1782241637.292,2026-06-23T20:07:17,0.596,550.40,9.084,5.000,64.0
1782241641.381,2026-06-23T20:07:21,0.538,550.40,0.000,0.000,64.0
1782241645.478,2026-06-23T20:07:25,0.706,550.40,9.084,5.000,64.0
1782241649.571,2026-06-23T20:07:29,0.509,550.40,0.000,0.000,64.0
1782241653.671,2026-06-23T20:07:33,0.512,550.40,9.084,5.000,64.0
1782241657.767,2026-06-23T20:07:37,0.501,550.40,0.000,0.000,64.0
1782241661.871,2026-06-23T20:07:41,0.504,550.40,9.084,5.000,64.0
1782241665.821,2026-06-23T20:07:45,0.501,550.40,0.000,0.000,64.0
1782241669.915,2026-06-23T20:07:49,0.506,550.40,9.084,5.000,64.0
1782241673.919,2026-06-23T20:07:53,0.563,550.40,0.000,0.000,64.0
1782241678.013,2026-06-23T20:07:58,0.504,550.40,9.084,5.000,64.0
1782241682.107,2026-06-23T20:08:02,0.516,550.40,0.000,0.000,64.0
1782241686.197,2026-06-23T20:08:06,0.513,550.40,9.084,5.000,64.0
1782241690.299,2026-06-23T20:08:10,0.522,550.40,0.000,0.000,64.0
1782241694.402,2026-06-23T20:08:14,0.527,550.40,9.084,5.000,64.0
1782241698.363,2026-06-23T20:08:18,0.570,550.40,0.000,0.000,64.0
1782241702.367,2026-06-23T20:08:22,0.508,550.40,-18.170,-10.001,64.0
1782241706.369,2026-06-23T20:08:26,0.515,550.40,-9.084,-5.000,64.0
1782241710.471,2026-06-23T20:08:30,0.743,550.40,0.000,0.000,64.0
1782241714.562,2026-06-23T20:08:34,0.585,550.40,9.084,5.000,64.0
1782241718.656,2026-06-23T20:08:38,0.626,550.40,0.000,0.000,64.0
1782241722.753,2026-06-23T20:08:42,0.500,550.40,9.084,5.000,64.0
1782241726.711,2026-06-23T20:08:46,0.507,550.40,0.000,0.000,64.0
1782241730.715,2026-06-23T20:08:50,0.516,550.40,9.084,5.000,64.0
1782241734.718,2026-06-23T20:08:54,0.513,550.40,0.000,0.000,64.0
1782241738.722,2026-06-23T20:08:58,0.586,550.40,9.084,5.000,64.0
1782241742.823,2026-06-23T20:09:02,0.509,550.40,0.000,0.000,64.0
1782241746.921,2026-06-23T20:09:06,0.587,550.40,9.084,5.000,64.0
1782241750.982,2026-06-23T20:09:10,0.513,550.40,0.000,0.000,64.0
1782241754.984,2026-06-23T20:09:14,0.521,550.40,9.084,5.000,64.0
1782241758.987,2026-06-23T20:09:18,0.604,550.40,0.000,0.000,64.0
1782241762.990,2026-06-23T20:09:22,0.520,550.40,9.084,5.000,64.0
1782241766.991,2026-06-23T20:09:26,0.512,550.40,0.000,0.000,64.0
1782241771.093,2026-06-23T20:09:31,0.520,550.40,9.084,5.000,64.0
1782241775.051,2026-06-23T20:09:35,0.513,550.40,0.000,0.000,64.0
1782241779.055,2026-06-23T20:09:39,0.541,550.40,9.084,5.000,64.0
1782241783.055,2026-06-23T20:09:43,0.600,550.40,0.000,0.000,64.0
1782241787.055,2026-06-23T20:09:47,0.504,550.40,9.084,5.000,64.0
1782241791.156,2026-06-23T20:09:51,0.702,550.40,0.000,0.000,64.0
1782241795.257,2026-06-23T20:09:55,0.720,550.40,9.084,5.000,64.0
1782241799.316,2026-06-23T20:09:59,0.594,550.40,0.000,0.000,64.0
1782241803.416,2026-06-23T20:10:03,0.626,550.40,9.084,5.000,64.0
1782241807.513,2026-06-23T20:10:07,0.694,550.40,0.000,0.000,64.0
1782241811.610,2026-06-23T20:10:11,0.616,550.40,9.084,5.000,64.0
1782241815.607,2026-06-23T20:10:15,0.562,550.40,0.000,0.000,64.0
1782241819.699,2026-06-23T20:10:19,0.546,550.40,9.084,5.000,64.0
1782241823.794,2026-06-23T20:10:23,0.626,550.40,0.000,0.000,64.0
1782241827.894,2026-06-23T20:10:27,0.559,550.40,9.084,5.000,64.0
1782241831.999,2026-06-23T20:10:31,0.501,550.40,0.000,0.000,64.0
1782241835.954,2026-06-23T20:10:35,0.521,550.40,9.084,5.000,64.0
1782241840.048,2026-06-23T20:10:40,0.528,550.40,0.000,0.000,64.0
1782241844.155,2026-06-23T20:10:44,0.514,550.40,9.084,5.000,64.0
1782241848.158,2026-06-23T20:10:48,0.503,550.40,0.000,0.000,64.0
1782241852.162,2026-06-23T20:10:52,0.560,550.40,9.084,5.000,64.0
1782241856.260,2026-06-23T20:10:56,0.511,550.40,0.000,0.000,64.0
1782241860.350,2026-06-23T20:11:00,0.511,550.40,9.084,5.000,64.0
1782241864.403,2026-06-23T20:11:04,0.546,550.40,0.000,0.000,64.0
1782241868.500,2026-06-23T20:11:08,0.592,550.40,-18.170,-10.001,64.0
1782241872.589,2026-06-23T20:11:12,0.599,550.40,-9.084,-5.000,64.0
1782241876.684,2026-06-23T20:11:16,0.504,550.40,0.000,0.000,64.0
1782241880.775,2026-06-23T20:11:20,0.595,550.40,9.084,5.000,64.0
1782241884.868,2026-06-23T20:11:24,0.597,550.40,0.000,0.000,64.0
1782241888.960,2026-06-23T20:11:28,0.529,550.40,9.084,5.000,64.0
1782241893.053,2026-06-23T20:11:33,0.504,550.40,0.000,0.000,64.0
1782241897.143,2026-06-23T20:11:37,0.595,550.40,9.084,5.000,64.0
1782241901.236,2026-06-23T20:11:41,0.503,550.40,0.000,0.000,64.0
1782241905.193,2026-06-23T20:11:45,0.512,550.40,9.084,5.000,64.0
1782241909.292,2026-06-23T20:11:49,0.693,550.40,0.000,0.000,64.0
1782241913.388,2026-06-23T20:11:53,0.643,550.40,9.084,5.000,64.0
1782241917.391,2026-06-23T20:11:57,0.621,550.40,0.000,0.000,64.0
1782241921.395,2026-06-23T20:12:01,0.661,550.40,9.084,5.000,64.0
1782241925.496,2026-06-23T20:12:05,0.517,550.40,0.000,0.000,64.0
1782241929.595,2026-06-23T20:12:09,0.500,550.40,9.084,5.000,64.0
1782241933.648,2026-06-23T20:12:13,0.543,550.40,0.000,0.000,64.0
1782241937.650,2026-06-23T20:12:17,0.658,550.40,9.084,5.000,64.0
1782241941.748,2026-06-23T20:12:21,0.565,550.40,0.000,0.000,64.0
1782241945.843,2026-06-23T20:12:25,0.627,550.40,9.084,5.000,64.0
1782241949.940,2026-06-23T20:12:29,0.545,550.40,0.000,0.000,64.0
1782241954.039,2026-06-23T20:12:34,0.504,550.40,9.084,5.000,64.0
1782241958.132,2026-06-23T20:12:38,0.495,550.40,0.000,0.000,64.0
1782241962.227,2026-06-23T20:12:42,0.515,550.40,9.084,5.000,64.0
1782241966.321,2026-06-23T20:12:46,0.569,550.40,0.000,0.000,64.0
1782241970.367,2026-06-23T20:12:50,0.545,550.40,9.084,5.000,64.0
1782241974.466,2026-06-23T20:12:54,0.521,550.40,18.170,10.001,64.0
1782241978.572,2026-06-23T20:12:58,0.610,550.40,0.000,0.000,64.0
1782241982.568,2026-06-23T20:13:02,0.587,550.40,-18.170,-10.001,64.0
1782241986.664,2026-06-23T20:13:06,0.504,550.40,-9.084,-5.000,64.0
1782241990.763,2026-06-23T20:13:10,0.507,550.40,0.000,0.000,64.0
1782241994.860,2026-06-23T20:13:14,0.499,550.40,9.084,5.000,64.0
1782241998.956,2026-06-23T20:13:18,0.583,550.40,0.000,0.000,64.0
1782242003.053,2026-06-23T20:13:23,0.575,550.40,9.084,5.000,64.0
1782242007.113,2026-06-23T20:13:27,0.498,550.40,0.000,0.000,64.0
1782242011.114,2026-06-23T20:13:31,0.508,550.40,-18.170,-10.001,64.0
1782242015.202,2026-06-23T20:13:35,0.634,550.40,-9.084,-5.000,64.0
1782242019.296,2026-06-23T20:13:39,0.501,550.40,0.000,0.000,64.0
1782242023.389,2026-06-23T20:13:43,0.532,550.40,9.084,5.000,64.0
1782242027.482,2026-06-23T20:13:47,0.538,550.40,0.000,0.000,64.0
1782242031.580,2026-06-23T20:13:51,0.554,550.40,9.084,5.000,64.0
1782242035.671,2026-06-23T20:13:55,0.515,550.40,0.000,0.000,64.0
1782242039.761,2026-06-23T20:13:59,0.557,550.40,9.084,5.000,64.0
1782242043.816,2026-06-23T20:14:03,0.498,550.40,0.000,0.000,64.0
1782242047.915,2026-06-23T20:14:07,0.585,550.40,9.084,5.000,64.0
1782242052.011,2026-06-23T20:14:12,0.626,550.40,0.000,0.000,64.0
1782242056.008,2026-06-23T20:14:16,0.554,550.40,9.084,5.000,64.0
1782242060.108,2026-06-23T20:14:20,0.629,550.40,0.000,0.000,64.0
1782242064.105,2026-06-23T20:14:24,0.505,550.40,9.084,5.000,64.0
1782242068.205,2026-06-23T20:14:28,0.671,550.40,0.000,0.000,64.0
1782242072.299,2026-06-23T20:14:32,0.612,550.40,9.084,5.000,64.0
1782242076.257,2026-06-23T20:14:36,0.574,550.40,0.000,0.000,64.0
1782242080.355,2026-06-23T20:14:40,0.519,550.40,9.084,5.000,64.0
1782242084.354,2026-06-23T20:14:44,0.554,550.40,0.000,0.000,64.0
1782242088.451,2026-06-23T20:14:48,0.513,550.40,9.084,5.000,64.0
1782242092.556,2026-06-23T20:14:52,0.611,550.40,0.000,0.000,64.0
1782242096.552,2026-06-23T20:14:56,0.557,550.40,-18.170,-10.001,64.0
1782242100.652,2026-06-23T20:15:00,0.549,550.40,-9.084,-5.000,64.0
1782242104.708,2026-06-23T20:15:04,0.507,550.40,0.000,0.000,64.0
1782242108.812,2026-06-23T20:15:08,0.581,550.40,9.084,5.000,64.0
1782242112.823,2026-06-23T20:15:12,0.598,550.40,0.000,0.000,64.0
1782242116.831,2026-06-23T20:15:16,0.501,550.40,-18.170,-10.001,64.0
1782242120.834,2026-06-23T20:15:20,0.554,550.40,-9.084,-5.000,64.0
1782242124.930,2026-06-23T20:15:24,0.501,550.40,0.000,0.000,64.0
1782242129.028,2026-06-23T20:15:29,0.533,550.40,9.084,5.000,64.0
1782242133.079,2026-06-23T20:15:33,0.592,550.40,0.000,0.000,64.0
1782242137.172,2026-06-23T20:15:37,0.602,550.40,-18.170,-10.001,64.0
1782242141.276,2026-06-23T20:15:41,0.543,550.40,-9.084,-5.000,64.0
1782242145.283,2026-06-23T20:15:45,0.519,550.40,0.000,0.000,64.0
1782242149.322,2026-06-23T20:15:49,0.616,550.40,9.084,5.000,64.0
1782242153.317,2026-06-23T20:15:53,0.505,550.40,0.000,0.000,64.0
1782242157.409,2026-06-23T20:15:57,0.507,550.40,9.084,5.000,64.0
1782242161.508,2026-06-23T20:16:01,0.526,550.40,0.000,0.000,64.0
1782242165.464,2026-06-23T20:16:05,0.511,550.40,9.084,5.000,64.0
1782242169.555,2026-06-23T20:16:09,0.561,550.40,0.000,0.000,64.0
1782242173.652,2026-06-23T20:16:13,0.671,550.40,9.084,5.000,64.0
1782242177.750,2026-06-23T20:16:17,0.504,550.40,0.000,0.000,64.0
1782242181.848,2026-06-23T20:16:21,0.597,550.40,9.084,5.000,64.0
1782242185.945,2026-06-23T20:16:25,0.496,550.40,0.000,0.000,64.0
1782242190.037,2026-06-23T20:16:30,0.583,550.40,9.084,5.000,64.0
1782242194.136,2026-06-23T20:16:34,0.509,550.40,0.000,0.000,64.0
1782242198.233,2026-06-23T20:16:38,0.530,550.40,9.084,5.000,64.0
1782242202.284,2026-06-23T20:16:42,0.527,550.40,0.000,0.000,64.0
1782242206.376,2026-06-23T20:16:46,0.512,550.40,9.084,5.000,64.0
1782242210.475,2026-06-23T20:16:50,0.547,550.40,0.000,0.000,64.0
1782242214.568,2026-06-23T20:16:54,0.527,550.40,9.084,5.000,64.0
1782242218.668,2026-06-23T20:16:58,0.621,550.40,0.000,0.000,64.0
1782242222.765,2026-06-23T20:17:02,0.640,550.40,9.084,5.000,64.0
1782242226.862,2026-06-23T20:17:06,0.512,550.40,0.000,0.000,64.0
1782242230.954,2026-06-23T20:17:10,0.556,550.40,9.084,5.000,64.0
1782242235.044,2026-06-23T20:17:15,0.504,550.40,0.000,0.000,64.0
1782242239.142,2026-06-23T20:17:19,0.504,550.40,9.084,5.000,64.0
1782242243.199,2026-06-23T20:17:23,0.723,550.40,0.000,0.000,64.0
1782242247.195,2026-06-23T20:17:27,0.506,550.40,-18.170,-10.001,64.0
1782242251.292,2026-06-23T20:17:31,0.518,550.40,-9.084,-5.000,64.0
1782242255.382,2026-06-23T20:17:35,0.505,550.40,0.000,0.000,64.0
1782242259.482,2026-06-23T20:17:39,0.519,550.40,9.084,5.000,64.0
1782242263.576,2026-06-23T20:17:43,0.510,550.40,0.000,0.000,64.0
1782242267.681,2026-06-23T20:17:47,0.517,550.40,9.084,5.000,64.0
1782242271.778,2026-06-23T20:17:51,0.545,550.40,0.000,0.000,64.0
1782242275.876,2026-06-23T20:17:55,0.515,550.40,9.084,5.000,64.0
1782242279.933,2026-06-23T20:17:59,0.522,550.40,0.000,0.000,64.0
1782242284.030,2026-06-23T20:18:04,0.622,550.40,9.084,5.000,65.0
1782242288.120,2026-06-23T20:18:08,0.634,550.40,0.000,0.000,65.0
1782242292.210,2026-06-23T20:18:12,0.503,550.40,0.000,0.000,65.0
1782242296.300,2026-06-23T20:18:16,0.544,550.40,0.000,0.000,65.0
1782242300.382,2026-06-23T20:18:20,0.582,550.40,0.000,0.000,65.0
1782242304.471,2026-06-23T20:18:24,0.569,550.40,0.000,0.000,65.0
1782242308.558,2026-06-23T20:18:28,0.572,550.40,0.000,0.000,65.0
1782242312.642,2026-06-23T20:18:32,0.508,550.40,0.000,0.000,65.0
1782242316.725,2026-06-23T20:18:36,0.638,550.40,0.000,0.000,65.0
1782242320.765,2026-06-23T20:18:40,0.698,550.40,0.000,0.000,65.0
1782242324.850,2026-06-23T20:18:44,0.589,550.40,0.000,0.000,65.0
