timestamp_unix,timestamp_iso,direction,msg_type,size_bytes,processing_ms
1782239808.751,2026-06-23T19:36:48,incoming,MeterValues,0,0.325
1782239808.751,2026-06-23T19:36:48,outgoing,CallResult,45,0.000
1782239814.619,2026-06-23T19:36:54,incoming,Heartbeat,57,0.000
1782239814.620,2026-06-23T19:36:54,outgoing,CallResult,81,0.000
1782239818.784,2026-06-23T19:36:58,incoming,MeterValues,878,0.000
1782239818.786,2026-06-23T19:36:58,incoming,MeterValues,0,0.316
1782239818.787,2026-06-23T19:36:58,outgoing,CallResult,45,0.000
1782239824.712,2026-06-23T19:37:04,incoming,Heartbeat,57,0.000
1782239824.714,2026-06-23T19:37:04,outgoing,CallResult,81,0.000
1782239828.820,2026-06-23T19:37:08,incoming,MeterValues,878,0.000
1782239828.823,2026-06-23T19:37:08,incoming,MeterValues,0,0.331
1782239828.823,2026-06-23T19:37:08,outgoing,CallResult,45,0.000
1782239834.758,2026-06-23T19:37:14,incoming,Heartbeat,57,0.000
1782239834.759,2026-06-23T19:37:14,outgoing,CallResult,81,0.000
1782239838.852,2026-06-23T19:37:18,incoming,MeterValues,878,0.000
1782239838.855,2026-06-23T19:37:18,incoming,MeterValues,0,0.415
1782239838.855,2026-06-23T19:37:18,outgoing,CallResult,45,0.000
1782239844.770,2026-06-23T19:37:24,incoming,Heartbeat,57,0.000
1782239844.771,2026-06-23T19:37:24,outgoing,CallResult,81,0.000
1782239848.914,2026-06-23T19:37:28,incoming,MeterValues,868,0.000
1782239848.917,2026-06-23T19:37:28,incoming,MeterValues,0,0.273
1782239848.917,2026-06-23T19:37:28,outgoing,CallResult,45,0.000
1782239854.817,2026-06-23T19:37:34,incoming,Heartbeat,57,0.000
1782239854.818,2026-06-23T19:37:34,outgoing,CallResult,81,0.000
1782239858.950,2026-06-23T19:37:38,incoming,MeterValues,868,0.000
1782239858.952,2026-06-23T19:37:38,incoming,MeterValues,0,0.431
1782239858.953,2026-06-23T19:37:38,outgoing,CallResult,45,0.000
1782239864.830,2026-06-23T19:37:44,incoming,Heartbeat,57,0.000
1782239864.831,2026-06-23T19:37:44,outgoing,CallResult,81,0.000
1782239868.985,2026-06-23T19:37:48,incoming,MeterValues,878,0.000
1782239868.987,2026-06-23T19:37:48,incoming,MeterValues,0,0.226
1782239868.988,2026-06-23T19:37:48,outgoing,CallResult,45,0.000
1782239874.842,2026-06-23T19:37:54,incoming,Heartbeat,57,0.000
1782239874.843,2026-06-23T19:37:54,outgoing,CallResult,81,0.000
1782239879.203,2026-06-23T19:37:59,incoming,MeterValues,878,0.000
1782239879.206,2026-06-23T19:37:59,incoming,MeterValues,0,0.426
1782239879.207,2026-06-23T19:37:59,outgoing,CallResult,45,0.000
1782239884.881,2026-06-23T19:38:04,incoming,Heartbeat,57,0.000
1782239884.882,2026-06-23T19:38:04,outgoing,CallResult,81,0.000
1782239889.318,2026-06-23T19:38:09,incoming,MeterValues,868,0.000
1782239889.321,2026-06-23T19:38:09,incoming,MeterValues,0,0.415
1782239889.322,2026-06-23T19:38:09,outgoing,CallResult,45,0.000
1782239894.918,2026-06-23T19:38:14,incoming,Heartbeat,57,0.000
1782239894.919,2026-06-23T19:38:14,outgoing,CallResult,81,0.000
1782239899.353,2026-06-23T19:38:19,incoming,MeterValues,868,0.000
1782239899.356,2026-06-23T19:38:19,incoming,MeterValues,0,0.260
1782239899.356,2026-06-23T19:38:19,outgoing,CallResult,45,0.000
1782239904.930,2026-06-23T19:38:24,incoming,Heartbeat,57,0.000
1782239904.931,2026-06-23T19:38:24,outgoing,CallResult,81,0.000
1782239909.388,2026-06-23T19:38:29,incoming,MeterValues,871,0.000
1782239909.391,2026-06-23T19:38:29,incoming,MeterValues,0,0.334
1782239909.391,2026-06-23T19:38:29,outgoing,CallResult,45,0.000
1782239914.941,2026-06-23T19:38:34,incoming,Heartbeat,57,0.000
1782239914.942,2026-06-23T19:38:34,outgoing,CallResult,81,0.000
1782239919.424,2026-06-23T19:38:39,incoming,MeterValues,878,0.000
1782239919.426,2026-06-23T19:38:39,incoming,MeterValues,0,0.319
1782239919.427,2026-06-23T19:38:39,outgoing,CallResult,45,0.000
1782239925.006,2026-06-23T19:38:45,incoming,Heartbeat,57,0.000
1782239925.007,2026-06-23T19:38:45,outgoing,CallResult,81,0.000
1782239929.457,2026-06-23T19:38:49,incoming,MeterValues,872,0.000
1782239929.460,2026-06-23T19:38:49,incoming,MeterValues,0,0.269
1782239929.460,2026-06-23T19:38:49,outgoing,CallResult,45,0.000
1782239935.051,2026-06-23T19:38:55,incoming,Heartbeat,57,0.000
1782239935.052,2026-06-23T19:38:55,outgoing,CallResult,81,0.000
1782239939.493,2026-06-23T19:38:59,incoming,MeterValues,868,0.000
1782239939.495,2026-06-23T19:38:59,incoming,MeterValues,0,0.283
1782239939.496,2026-06-23T19:38:59,outgoing,CallResult,45,0.000
1782239945.065,2026-06-23T19:39:05,incoming,Heartbeat,57,0.000
1782239945.067,2026-06-23T19:39:05,outgoing,CallResult,81,0.000
1782239949.529,2026-06-23T19:39:09,incoming,MeterValues,868,0.000
1782239949.531,2026-06-23T19:39:09,incoming,MeterValues,0,0.266
1782239949.532,2026-06-23T19:39:09,outgoing,CallResult,45,0.000
1782239955.486,2026-06-23T19:39:15,incoming,Heartbeat,57,0.000
1782239955.487,2026-06-23T19:39:15,outgoing,CallResult,81,0.000
1782239959.565,2026-06-23T19:39:19,incoming,MeterValues,868,0.000
1782239959.567,2026-06-23T19:39:19,incoming,MeterValues,0,0.268
1782239959.568,2026-06-23T19:39:19,outgoing,CallResult,45,0.000
1782239965.505,2026-06-23T19:39:25,incoming,Heartbeat,57,0.000
1782239965.506,2026-06-23T19:39:25,outgoing,CallResult,81,0.000
1782239969.602,2026-06-23T19:39:29,incoming,MeterValues,868,0.000
1782239969.604,2026-06-23T19:39:29,incoming,MeterValues,0,0.248
1782239969.604,2026-06-23T19:39:29,outgoing,CallResult,45,0.000
1782239975.516,2026-06-23T19:39:35,incoming,Heartbeat,57,0.000
1782239975.517,2026-06-23T19:39:35,outgoing,CallResult,81,0.000
1782239979.633,2026-06-23T19:39:39,incoming,MeterValues,878,0.000
1782239979.636,2026-06-23T19:39:39,incoming,MeterValues,0,0.274
1782239979.636,2026-06-23T19:39:39,outgoing,CallResult,45,0.000
1782239985.585,2026-06-23T19:39:45,incoming,Heartbeat,57,0.000
1782239985.586,2026-06-23T19:39:45,outgoing,CallResult,81,0.000
1782239989.666,2026-06-23T19:39:49,incoming,MeterValues,878,0.000
1782239989.668,2026-06-23T19:39:49,incoming,MeterValues,0,0.364
1782239989.669,2026-06-23T19:39:49,outgoing,CallResult,45,0.000
1782239995.607,2026-06-23T19:39:55,incoming,Heartbeat,57,0.000
1782239995.608,2026-06-23T19:39:55,outgoing,CallResult,81,0.000
1782239999.701,2026-06-23T19:39:59,incoming,MeterValues,868,0.000
1782239999.704,2026-06-23T19:39:59,incoming,MeterValues,0,0.275
1782239999.705,2026-06-23T19:39:59,outgoing,CallResult,45,0.000
1782240005.669,2026-06-23T19:40:05,incoming,Heartbeat,57,0.000
1782240005.670,2026-06-23T19:40:05,outgoing,CallResult,81,0.000
1782240009.736,2026-06-23T19:40:09,incoming,MeterValues,868,0.000
1782240009.739,2026-06-23T19:40:09,incoming,MeterValues,0,0.273
1782240009.739,2026-06-23T19:40:09,outgoing,CallResult,45,0.000
1782240015.748,2026-06-23T19:40:15,incoming,Heartbeat,57,0.000
1782240015.749,2026-06-23T19:40:15,outgoing,CallResult,81,0.000
1782240019.770,2026-06-23T19:40:19,incoming,MeterValues,878,0.000
1782240019.772,2026-06-23T19:40:19,incoming,MeterValues,0,0.270
1782240019.773,2026-06-23T19:40:19,outgoing,CallResult,45,0.000
1782240025.763,2026-06-23T19:40:25,incoming,Heartbeat,57,0.000
1782240025.764,2026-06-23T19:40:25,outgoing,CallResult,81,0.000
1782240029.822,2026-06-23T19:40:29,incoming,MeterValues,882,0.000
1782240029.825,2026-06-23T19:40:29,incoming,MeterValues,0,0.390
1782240029.825,2026-06-23T19:40:29,outgoing,CallResult,45,0.000
1782240035.789,2026-06-23T19:40:35,incoming,Heartbeat,57,0.000
1782240035.790,2026-06-23T19:40:35,outgoing,CallResult,81,0.000
1782240039.877,2026-06-23T19:40:39,incoming,MeterValues,878,0.000
1782240039.879,2026-06-23T19:40:39,incoming,MeterValues,0,0.270
1782240039.880,2026-06-23T19:40:39,outgoing,CallResult,45,0.000
1782240045.842,2026-06-23T19:40:45,incoming,Heartbeat,57,0.000
1782240045.843,2026-06-23T19:40:45,outgoing,CallResult,81,0.000
1782240049.908,2026-06-23T19:40:49,incoming,MeterValues,878,0.000
1782240049.911,2026-06-23T19:40:49,incoming,MeterValues,0,0.332
1782240049.911,2026-06-23T19:40:49,outgoing,CallResult,45,0.000
1782240055.854,2026-06-23T19:40:55,incoming,Heartbeat,57,0.000
1782240055.855,2026-06-23T19:40:55,outgoing,CallResult,81,0.000
1782240059.939,2026-06-23T19:40:59,incoming,MeterValues,881,0.000
1782240059.941,2026-06-23T19:40:59,incoming,MeterValues,0,0.276
1782240059.942,2026-06-23T19:40:59,outgoing,CallResult,45,0.000
1782240065.914,2026-06-23T19:41:05,incoming,Heartbeat,57,0.000
1782240065.915,2026-06-23T19:41:05,outgoing,CallResult,81,0.000
1782240069.974,2026-06-23T19:41:09,incoming,MeterValues,878,0.000
1782240069.976,2026-06-23T19:41:09,incoming,MeterValues,0,0.400
1782240069.977,2026-06-23T19:41:09,outgoing,CallResult,45,0.000
1782240075.926,2026-06-23T19:41:15,incoming,Heartbeat,57,0.000
1782240075.927,2026-06-23T19:41:15,outgoing,CallResult,81,0.000
1782240080.010,2026-06-23T19:41:20,incoming,MeterValues,876,0.000
1782240080.013,2026-06-23T19:41:20,incoming,MeterValues,0,0.335
1782240080.013,2026-06-23T19:41:20,outgoing,CallResult,45,0.000
1782240085.950,2026-06-23T19:41:25,incoming,Heartbeat,57,0.000
1782240085.951,2026-06-23T19:41:25,outgoing,CallResult,81,0.000
1782240090.045,2026-06-23T19:41:30,incoming,MeterValues,866,0.000
1782240090.048,2026-06-23T19:41:30,incoming,MeterValues,0,0.395
1782240090.048,2026-06-23T19:41:30,outgoing,CallResult,45,0.000
1782240096.004,2026-06-23T19:41:36,incoming,Heartbeat,57,0.000
1782240096.006,2026-06-23T19:41:36,outgoing,CallResult,81,0.000
1782240100.433,2026-06-23T19:41:40,incoming,MeterValues,869,0.000
1782240100.435,2026-06-23T19:41:40,incoming,MeterValues,0,0.340
1782240100.436,2026-06-23T19:41:40,outgoing,CallResult,45,0.000
1782240106.022,2026-06-23T19:41:46,incoming,Heartbeat,57,0.000
1782240106.023,2026-06-23T19:41:46,outgoing,CallResult,81,0.000
1782240110.469,2026-06-23T19:41:50,incoming,MeterValues,878,0.000
1782240110.472,2026-06-23T19:41:50,incoming,MeterValues,0,0.277
1782240110.472,2026-06-23T19:41:50,outgoing,CallResult,45,0.000
1782240116.033,2026-06-23T19:41:56,incoming,Heartbeat,57,0.000
1782240116.034,2026-06-23T19:41:56,outgoing,CallResult,81,0.000
1782240120.507,2026-06-23T19:42:00,incoming,MeterValues,878,0.000
1782240120.509,2026-06-23T19:42:00,incoming,MeterValues,0,0.277
1782240120.510,2026-06-23T19:42:00,outgoing,CallResult,45,0.000
1782240126.118,2026-06-23T19:42:06,incoming,Heartbeat,57,0.000
1782240126.119,2026-06-23T19:42:06,outgoing,CallResult,81,0.000
1782240130.541,2026-06-23T19:42:10,incoming,MeterValues,868,0.000
1782240130.544,2026-06-23T19:42:10,incoming,MeterValues,0,0.416
1782240130.545,2026-06-23T19:42:10,outgoing,CallResult,45,0.000
1782240136.129,2026-06-23T19:42:16,incoming,Heartbeat,57,0.000
1782240136.130,2026-06-23T19:42:16,outgoing,CallResult,81,0.000
1782240140.597,2026-06-23T19:42:20,incoming,MeterValues,868,0.000
1782240140.600,2026-06-23T19:42:20,incoming,MeterValues,0,0.286
1782240140.600,2026-06-23T19:42:20,outgoing,CallResult,45,0.000
1782240146.160,2026-06-23T19:42:26,incoming,Heartbeat,57,0.000
1782240146.161,2026-06-23T19:42:26,outgoing,CallResult,81,0.000
1782240150.633,2026-06-23T19:42:30,incoming,MeterValues,878,0.000
1782240150.636,2026-06-23T19:42:30,incoming,MeterValues,0,0.404
1782240150.636,2026-06-23T19:42:30,outgoing,CallResult,45,0.000
1782240156.332,2026-06-23T19:42:36,incoming,Heartbeat,57,0.000
1782240156.333,2026-06-23T19:42:36,outgoing,CallResult,81,0.000
1782240160.665,2026-06-23T19:42:40,incoming,MeterValues,878,0.000
1782240160.667,2026-06-23T19:42:40,incoming,MeterValues,0,0.228
1782240160.667,2026-06-23T19:42:40,outgoing,CallResult,45,0.000
1782240166.357,2026-06-23T19:42:46,incoming,Heartbeat,57,0.000
1782240166.358,2026-06-23T19:42:46,outgoing,CallResult,81,0.000
1782240170.705,2026-06-23T19:42:50,incoming,MeterValues,880,0.000
1782240170.707,2026-06-23T19:42:50,incoming,MeterValues,0,0.316
1782240170.708,2026-06-23T19:42:50,outgoing,CallResult,45,0.000
1782240176.374,2026-06-23T19:42:56,incoming,Heartbeat,57,0.000
1782240176.375,2026-06-23T19:42:56,outgoing,CallResult,81,0.000
1782240180.739,2026-06-23T19:43:00,incoming,MeterValues,878,0.000
1782240180.742,2026-06-23T19:43:00,incoming,MeterValues,0,0.267
1782240180.742,2026-06-23T19:43:00,outgoing,CallResult,45,0.000
1782240186.754,2026-06-23T19:43:06,incoming,Heartbeat,57,0.000
1782240186.755,2026-06-23T19:43:06,outgoing,CallResult,81,0.000
1782240190.774,2026-06-23T19:43:10,incoming,MeterValues,868,0.000
1782240190.777,2026-06-23T19:43:10,incoming,MeterValues,0,0.395
1782240190.777,2026-06-23T19:43:10,outgoing,CallResult,45,0.000
1782240196.820,2026-06-23T19:43:16,incoming,Heartbeat,57,0.000
1782240196.821,2026-06-23T19:43:16,outgoing,CallResult,81,0.000
1782240200.832,2026-06-23T19:43:20,incoming,MeterValues,868,0.000
1782240200.835,2026-06-23T19:43:20,incoming,MeterValues,0,0.271
1782240200.835,2026-06-23T19:43:20,outgoing,CallResult,45,0.000
1782240206.834,2026-06-23T19:43:26,incoming,Heartbeat,57,0.000
1782240206.835,2026-06-23T19:43:26,outgoing,CallResult,81,0.000
1782240210.866,2026-06-23T19:43:30,incoming,MeterValues,871,0.000
1782240210.868,2026-06-23T19:43:30,incoming,MeterValues,0,0.235
1782240210.869,2026-06-23T19:43:30,outgoing,CallResult,45,0.000
1782240216.852,2026-06-23T19:43:36,incoming,Heartbeat,57,0.000
1782240216.853,2026-06-23T19:43:36,outgoing,CallResult,81,0.000
1782240220.896,2026-06-23T19:43:40,incoming,MeterValues,878,0.000
1782240220.898,2026-06-23T19:43:40,incoming,MeterValues,0,0.274
1782240220.899,2026-06-23T19:43:40,outgoing,CallResult,45,0.000
1782240226.864,2026-06-23T19:43:46,incoming,Heartbeat,57,0.000
1782240226.865,2026-06-23T19:43:46,outgoing,CallResult,81,0.000
1782240230.944,2026-06-23T19:43:50,incoming,MeterValues,878,0.000
1782240230.947,2026-06-23T19:43:50,incoming,MeterValues,0,0.273
1782240230.947,2026-06-23T19:43:50,outgoing,CallResult,45,0.000
1782240236.926,2026-06-23T19:43:56,incoming,Heartbeat,57,0.000
1782240236.927,2026-06-23T19:43:56,outgoing,CallResult,81,0.000
1782240240.979,2026-06-23T19:44:00,incoming,MeterValues,868,0.000
1782240240.982,2026-06-23T19:44:00,incoming,MeterValues,0,0.417
1782240240.982,2026-06-23T19:44:00,outgoing,CallResult,45,0.000
1782240246.939,2026-06-23T19:44:06,incoming,Heartbeat,57,0.000
1782240246.940,2026-06-23T19:44:06,outgoing,CallResult,81,0.000
1782240251.014,2026-06-23T19:44:11,incoming,MeterValues,868,0.000
1782240251.017,2026-06-23T19:44:11,incoming,MeterValues,0,0.274
1782240251.017,2026-06-23T19:44:11,outgoing,CallResult,45,0.000
1782240256.975,2026-06-23T19:44:16,incoming,Heartbeat,57,0.000
1782240256.976,2026-06-23T19:44:16,outgoing,CallResult,81,0.000
1782240261.046,2026-06-23T19:44:21,incoming,MeterValues,878,0.000
1782240261.049,2026-06-23T19:44:21,incoming,MeterValues,0,0.275
1782240261.049,2026-06-23T19:44:21,outgoing,CallResult,45,0.000
1782240267.004,2026-06-23T19:44:27,incoming,Heartbeat,57,0.000
1782240267.005,2026-06-23T19:44:27,outgoing,CallResult,81,0.000
1782240271.078,2026-06-23T19:44:31,incoming,MeterValues,878,0.000
1782240271.081,2026-06-23T19:44:31,incoming,MeterValues,0,0.280
1782240271.081,2026-06-23T19:44:31,outgoing,CallResult,45,0.000
1782240277.018,2026-06-23T19:44:37,incoming,Heartbeat,57,0.000
1782240277.019,2026-06-23T19:44:37,outgoing,CallResult,81,0.000
1782240281.111,2026-06-23T19:44:41,incoming,MeterValues,880,0.000
1782240281.114,2026-06-23T19:44:41,incoming,MeterValues,0,0.272
1782240281.115,2026-06-23T19:44:41,outgoing,CallResult,45,0.000
1782240287.029,2026-06-23T19:44:47,incoming,Heartbeat,57,0.000
1782240287.030,2026-06-23T19:44:47,outgoing,CallResult,81,0.000
1782240291.146,2026-06-23T19:44:51,incoming,MeterValues,878,0.000
1782240291.148,2026-06-23T19:44:51,incoming,MeterValues,0,0.269
1782240291.149,2026-06-23T19:44:51,outgoing,CallResult,45,0.000
1782240297.112,2026-06-23T19:44:57,incoming,Heartbeat,57,0.000
1782240297.113,2026-06-23T19:44:57,outgoing,CallResult,81,0.000
1782240301.178,2026-06-23T19:45:01,incoming,MeterValues,875,0.000
1782240301.180,2026-06-23T19:45:01,incoming,MeterValues,0,0.272
1782240301.181,2026-06-23T19:45:01,outgoing,CallResult,45,0.000
1782240307.124,2026-06-23T19:45:07,incoming,Heartbeat,57,0.000
1782240307.125,2026-06-23T19:45:07,outgoing,CallResult,81,0.000
1782240311.212,2026-06-23T19:45:11,incoming,MeterValues,868,0.000
1782240311.215,2026-06-23T19:45:11,incoming,MeterValues,0,0.286
1782240311.215,2026-06-23T19:45:11,outgoing,CallResult,45,0.000
1782240317.166,2026-06-23T19:45:17,incoming,Heartbeat,57,0.000
1782240317.167,2026-06-23T19:45:17,outgoing,CallResult,81,0.000
1782240321.251,2026-06-23T19:45:21,incoming,MeterValues,871,0.000
1782240321.254,2026-06-23T19:45:21,incoming,MeterValues,0,0.299
1782240321.254,2026-06-23T19:45:21,outgoing,CallResult,45,0.000
1782240327.177,2026-06-23T19:45:27,incoming,Heartbeat,57,0.000
1782240327.178,2026-06-23T19:45:27,outgoing,CallResult,81,0.000
1782240331.288,2026-06-23T19:45:31,incoming,MeterValues,878,0.000
1782240331.291,2026-06-23T19:45:31,incoming,MeterValues,0,0.285
1782240331.291,2026-06-23T19:45:31,outgoing,CallResult,45,0.000
1782240337.189,2026-06-23T19:45:37,incoming,Heartbeat,57,0.000
1782240337.190,2026-06-23T19:45:37,outgoing,CallResult,81,0.000
1782240341.319,2026-06-23T19:45:41,incoming,MeterValues,878,0.000
1782240341.322,2026-06-23T19:45:41,incoming,MeterValues,0,0.274
1782240341.322,2026-06-23T19:45:41,outgoing,CallResult,45,0.000
1782240347.201,2026-06-23T19:45:47,incoming,Heartbeat,57,0.000
1782240347.201,2026-06-23T19:45:47,outgoing,CallResult,81,0.000
1782240351.610,2026-06-23T19:45:51,incoming,MeterValues,868,0.000
1782240351.613,2026-06-23T19:45:51,incoming,MeterValues,0,0.271
1782240351.613,2026-06-23T19:45:51,outgoing,CallResult,45,0.000
1782240357.212,2026-06-23T19:45:57,incoming,Heartbeat,57,0.000
1782240357.213,2026-06-23T19:45:57,outgoing,CallResult,81,0.000
1782240361.676,2026-06-23T19:46:01,incoming,MeterValues,868,0.000
1782240361.679,2026-06-23T19:46:01,incoming,MeterValues,0,0.273
1782240361.679,2026-06-23T19:46:01,outgoing,CallResult,45,0.000
1782240367.252,2026-06-23T19:46:07,incoming,Heartbeat,57,0.000
1782240367.253,2026-06-23T19:46:07,outgoing,CallResult,81,0.000
1782240371.731,2026-06-23T19:46:11,incoming,MeterValues,868,0.000
1782240371.733,2026-06-23T19:46:11,incoming,MeterValues,0,0.276
1782240371.734,2026-06-23T19:46:11,outgoing,CallResult,45,0.000
1782240377.329,2026-06-23T19:46:17,incoming,Heartbeat,57,0.000
1782240377.330,2026-06-23T19:46:17,outgoing,CallResult,81,0.000
1782240381.762,2026-06-23T19:46:21,incoming,MeterValues,868,0.000
1782240381.764,2026-06-23T19:46:21,incoming,MeterValues,0,0.214
1782240381.765,2026-06-23T19:46:21,outgoing,CallResult,45,0.000
1782240387.349,2026-06-23T19:46:27,incoming,Heartbeat,57,0.000
1782240387.350,2026-06-23T19:46:27,outgoing,CallResult,81,0.000
1782240391.810,2026-06-23T19:46:31,incoming,MeterValues,878,0.000
1782240391.812,2026-06-23T19:46:31,incoming,MeterValues,0,0.270
1782240391.813,2026-06-23T19:46:31,outgoing,CallResult,45,0.000
1782240397.399,2026-06-23T19:46:37,incoming,Heartbeat,57,0.000
1782240397.400,2026-06-23T19:46:37,outgoing,CallResult,81,0.000
1782240401.845,2026-06-23T19:46:41,incoming,MeterValues,878,0.000
1782240401.848,2026-06-23T19:46:41,incoming,MeterValues,0,0.273
1782240401.848,2026-06-23T19:46:41,outgoing,CallResult,45,0.000
1782240407.414,2026-06-23T19:46:47,incoming,Heartbeat,57,0.000
1782240407.415,2026-06-23T19:46:47,outgoing,CallResult,81,0.000
1782240411.880,2026-06-23T19:46:51,incoming,MeterValues,868,0.000
1782240411.883,2026-06-23T19:46:51,incoming,MeterValues,0,0.276
1782240411.883,2026-06-23T19:46:51,outgoing,CallResult,45,0.000
1782240417.428,2026-06-23T19:46:57,incoming,Heartbeat,57,0.000
1782240417.429,2026-06-23T19:46:57,outgoing,CallResult,81,0.000
1782240421.914,2026-06-23T19:47:01,incoming,MeterValues,868,0.000
1782240421.917,2026-06-23T19:47:01,incoming,MeterValues,0,0.268
