timestamp_unix,timestamp_iso,direction,size_bytes,cumulative_rx_bytes,cumulative_tx_bytes
1782664008.852,2026-06-28T17:26:48,tx,64,31211,45539
1782664009.082,2026-06-28T17:26:49,rx,41,31252,45539
1782664009.275,2026-06-28T17:26:49,tx,64,31252,45603
1782664009.466,2026-06-28T17:26:49,rx,41,31293,45603
1782664009.699,2026-06-28T17:26:49,tx,64,31293,45667
1782664009.935,2026-06-28T17:26:49,rx,41,31334,45667
1782664010.128,2026-06-28T17:26:50,tx,64,31334,45731
1782664010.775,2026-06-28T17:26:50,rx,41,31375,45731
1782664011.009,2026-06-28T17:26:51,tx,64,31375,45795
1782664011.206,2026-06-28T17:26:51,rx,41,31416,45795
1782664011.440,2026-06-28T17:26:51,tx,64,31416,45859
1782664011.658,2026-06-28T17:26:51,rx,41,31457,45859
1782664011.882,2026-06-28T17:26:51,tx,64,31457,45923
1782664012.073,2026-06-28T17:26:52,rx,41,31498,45923
1782664012.304,2026-06-28T17:26:52,tx,64,31498,45987
1782664012.541,2026-06-28T17:26:52,rx,41,31539,45987
1782664012.731,2026-06-28T17:26:52,tx,64,31539,46051
1782664012.922,2026-06-28T17:26:52,rx,41,31580,46051
1782664013.160,2026-06-28T17:26:53,tx,64,31580,46115
1782664013.408,2026-06-28T17:26:53,rx,41,31621,46115
1782664013.598,2026-06-28T17:26:53,tx,64,31621,46179
1782664013.808,2026-06-28T17:26:53,rx,41,31662,46179
1782664014.428,2026-06-28T17:26:54,tx,64,31662,46243
1782664014.660,2026-06-28T17:26:54,rx,41,31703,46243
1782664014.850,2026-06-28T17:26:54,tx,64,31703,46307
1782664015.042,2026-06-28T17:26:55,rx,41,31744,46307
1782664015.266,2026-06-28T17:26:55,tx,64,31744,46371
1782664015.506,2026-06-28T17:26:55,rx,41,31785,46371
1782664015.737,2026-06-28T17:26:55,tx,64,31785,46435
1782664015.999,2026-06-28T17:26:55,rx,41,31826,46435
1782664016.191,2026-06-28T17:26:56,tx,64,31826,46499
1782664016.382,2026-06-28T17:26:56,rx,41,31867,46499
1782664016.616,2026-06-28T17:26:56,tx,64,31867,46563
1782664016.848,2026-06-28T17:26:56,rx,41,31908,46563
1782664017.056,2026-06-28T17:26:57,tx,64,31908,46627
1782664017.256,2026-06-28T17:26:57,rx,41,31949,46627
1782664017.495,2026-06-28T17:26:57,tx,64,31949,46691
1782664017.732,2026-06-28T17:26:57,rx,41,31990,46691
1782664017.922,2026-06-28T17:26:57,tx,64,31990,46755
1782664018.113,2026-06-28T17:26:58,rx,41,32031,46755
1782664018.344,2026-06-28T17:26:58,tx,64,32031,46819
1782664018.580,2026-06-28T17:26:58,rx,41,32072,46819
1782664018.769,2026-06-28T17:26:58,tx,64,32072,46883
1782664018.961,2026-06-28T17:26:58,rx,41,32113,46883
1782664019.200,2026-06-28T17:26:59,tx,64,32113,46947
1782664019.432,2026-06-28T17:26:59,rx,41,32154,46947
1782664019.663,2026-06-28T17:26:59,tx,64,32154,47011
1782664019.855,2026-06-28T17:26:59,rx,41,32195,47011
1782664020.044,2026-06-28T17:27:00,tx,64,32195,47075
1782664020.669,2026-06-28T17:27:00,rx,41,32236,47075
1782664020.905,2026-06-28T17:27:00,tx,64,32236,47139
1782664021.167,2026-06-28T17:27:01,rx,41,32277,47139
1782664021.357,2026-06-28T17:27:01,tx,64,32277,47203
1782664021.548,2026-06-28T17:27:01,rx,41,32318,47203
1782664021.780,2026-06-28T17:27:01,tx,64,32318,47267
1782664022.013,2026-06-28T17:27:02,rx,41,32359,47267
1782664022.242,2026-06-28T17:27:02,tx,64,32359,47331
1782664022.433,2026-06-28T17:27:02,rx,41,32400,47331
1782664022.667,2026-06-28T17:27:02,tx,64,32400,47395
1782664022.905,2026-06-28T17:27:02,rx,41,32441,47395
1782664023.514,2026-06-28T17:27:03,tx,64,32441,47459
1782664023.705,2026-06-28T17:27:03,rx,41,32482,47459
1782664023.902,2026-06-28T17:27:03,tx,64,32482,47523
1782664024.136,2026-06-28T17:27:04,rx,41,32523,47523
1782664024.353,2026-06-28T17:27:04,tx,64,32523,47587
1782664024.544,2026-06-28T17:27:04,rx,41,32564,47587
1782664024.734,2026-06-28T17:27:04,tx,64,32564,47651
1782664024.967,2026-06-28T17:27:04,rx,41,32605,47651
1782664025.205,2026-06-28T17:27:05,tx,64,32605,47715
1782664025.396,2026-06-28T17:27:05,rx,41,32646,47715
1782664025.585,2026-06-28T17:27:05,tx,64,32646,47779
1782664025.823,2026-06-28T17:27:05,rx,41,32687,47779
1782664026.055,2026-06-28T17:27:06,tx,64,32687,47843
1782664026.311,2026-06-28T17:27:06,rx,41,32728,47843
1782664026.501,2026-06-28T17:27:06,tx,64,32728,47907
1782664026.692,2026-06-28T17:27:06,rx,41,32769,47907
1782664026.928,2026-06-28T17:27:06,tx,64,32769,47971
1782664027.162,2026-06-28T17:27:07,rx,41,32810,47971
1782664027.411,2026-06-28T17:27:07,tx,64,32810,48035
1782664027.602,2026-06-28T17:27:07,rx,41,32851,48035
1782664027.792,2026-06-28T17:27:07,tx,64,32851,48099
1782664028.028,2026-06-28T17:27:08,rx,41,32892,48099
1782664028.262,2026-06-28T17:27:08,tx,64,32892,48163
1782664028.453,2026-06-28T17:27:08,rx,41,32933,48163
1782664028.653,2026-06-28T17:27:08,tx,64,32933,48227
1782664028.899,2026-06-28T17:27:08,rx,41,32974,48227
1782664029.134,2026-06-28T17:27:09,tx,64,32974,48291
1782664029.326,2026-06-28T17:27:09,rx,41,33015,48291
1782664029.516,2026-06-28T17:27:09,tx,64,33015,48355
1782664030.128,2026-06-28T17:27:10,rx,41,33056,48355
1782664030.358,2026-06-28T17:27:10,tx,64,33056,48419
1782664030.549,2026-06-28T17:27:10,rx,41,33097,48419
1782664030.738,2026-06-28T17:27:10,tx,64,33097,48483
1782664030.962,2026-06-28T17:27:10,rx,41,33138,48483
1782664031.200,2026-06-28T17:27:11,tx,64,33138,48547
1782664031.463,2026-06-28T17:27:11,rx,41,33179,48547
1782664031.697,2026-06-28T17:27:11,tx,64,33179,48611
1782664031.889,2026-06-28T17:27:11,rx,41,33220,48611
1782664032.085,2026-06-28T17:27:12,tx,64,33220,48675
1782664032.319,2026-06-28T17:27:12,rx,41,33261,48675
1782664032.595,2026-06-28T17:27:12,tx,64,33261,48739
1782664032.786,2026-06-28T17:27:12,rx,41,33302,48739
1782664032.977,2026-06-28T17:27:12,tx,64,33302,48803
1782664033.213,2026-06-28T17:27:13,rx,41,33343,48803
1782664033.829,2026-06-28T17:27:13,tx,64,33343,48867
1782664034.024,2026-06-28T17:27:14,rx,41,33384,48867
1782664034.218,2026-06-28T17:27:14,tx,64,33384,48931
1782664034.452,2026-06-28T17:27:14,rx,41,33425,48931
1782664034.674,2026-06-28T17:27:14,tx,64,33425,48995
1782664034.865,2026-06-28T17:27:14,rx,41,33466,48995
1782664035.103,2026-06-28T17:27:15,tx,64,33466,49059
1782664035.338,2026-06-28T17:27:15,rx,41,33507,49059
1782664035.529,2026-06-28T17:27:15,tx,64,33507,49123
1782664035.721,2026-06-28T17:27:15,rx,41,33548,49123
1782664035.957,2026-06-28T17:27:15,tx,64,33548,49187
1782664036.200,2026-06-28T17:27:16,rx,41,33589,49187
1782664036.407,2026-06-28T17:27:16,tx,64,33589,49251
1782664036.684,2026-06-28T17:27:16,rx,41,33630,49251
1782664036.922,2026-06-28T17:27:16,tx,64,33630,49315
1782664037.115,2026-06-28T17:27:17,rx,41,33671,49315
1782664037.307,2026-06-28T17:27:17,tx,64,33671,49379
1782664037.563,2026-06-28T17:27:17,rx,41,33712,49379
1782664037.825,2026-06-28T17:27:17,tx,64,33712,49443
1782664038.015,2026-06-28T17:27:18,rx,41,33753,49443
1782664038.205,2026-06-28T17:27:18,tx,64,33753,49507
1782664038.440,2026-06-28T17:27:18,rx,41,33794,49507
1782664038.676,2026-06-28T17:27:18,tx,64,33794,49571
1782664038.867,2026-06-28T17:27:18,rx,41,33835,49571
1782664039.101,2026-06-28T17:27:19,tx,64,33835,49635
1782664039.334,2026-06-28T17:27:19,rx,41,33876,49635
1782664039.524,2026-06-28T17:27:19,tx,64,33876,49699
1782664039.716,2026-06-28T17:27:19,rx,41,33917,49699
1782664039.948,2026-06-28T17:27:19,tx,64,33917,49763
1782664040.558,2026-06-28T17:27:20,rx,41,33958,49763
1782664040.748,2026-06-28T17:27:20,tx,64,33958,49827
1782664040.939,2026-06-28T17:27:20,rx,41,33999,49827
1782664041.176,2026-06-28T17:27:21,tx,64,33999,49891
1782664041.397,2026-06-28T17:27:21,rx,41,34040,49891
1782664041.587,2026-06-28T17:27:21,tx,64,34040,49955
1782664041.842,2026-06-28T17:27:21,rx,41,34081,49955
1782664042.070,2026-06-28T17:27:22,tx,64,34081,50019
1782664042.260,2026-06-28T17:27:22,rx,41,34122,50019
1782664042.450,2026-06-28T17:27:22,tx,64,34122,50083
1782664042.691,2026-06-28T17:27:22,rx,41,34163,50083
1782664042.967,2026-06-28T17:27:22,tx,64,34163,50147
1782664043.158,2026-06-28T17:27:23,rx,41,34204,50147
1782664043.777,2026-06-28T17:27:23,tx,64,34204,50211
1782664044.015,2026-06-28T17:27:24,rx,41,34245,50211
1782664044.217,2026-06-28T17:27:24,tx,64,34245,50275
1782664044.415,2026-06-28T17:27:24,rx,41,34286,50275
1782664044.638,2026-06-28T17:27:24,tx,64,34286,50339
1782664044.873,2026-06-28T17:27:24,rx,41,34327,50339
1782664045.062,2026-06-28T17:27:25,tx,64,34327,50403
1782664045.253,2026-06-28T17:27:25,rx,41,34368,50403
1782664045.485,2026-06-28T17:27:25,tx,64,34368,50467
1782664045.720,2026-06-28T17:27:25,rx,41,34409,50467
1782664045.910,2026-06-28T17:27:25,tx,64,34409,50531
1782664046.101,2026-06-28T17:27:26,rx,41,34450,50531
1782664046.335,2026-06-28T17:27:26,tx,64,34450,50595
1782664046.571,2026-06-28T17:27:26,rx,41,34491,50595
1782664046.806,2026-06-28T17:27:26,tx,64,34491,50659
1782664047.071,2026-06-28T17:27:27,rx,41,34532,50659
1782664047.261,2026-06-28T17:27:27,tx,64,34532,50723
1782664047.453,2026-06-28T17:27:27,rx,41,34573,50723
1782664047.681,2026-06-28T17:27:27,tx,64,34573,50787
1782664047.917,2026-06-28T17:27:27,rx,41,34614,50787
1782664048.141,2026-06-28T17:27:28,tx,64,34614,50851
1782664048.332,2026-06-28T17:27:28,rx,41,34655,50851
1782664048.567,2026-06-28T17:27:28,tx,64,34655,50915
1782664048.803,2026-06-28T17:27:28,rx,41,34696,50915
1782664048.994,2026-06-28T17:27:28,tx,64,34696,50979
1782664049.185,2026-06-28T17:27:29,rx,41,34737,50979
1782664049.423,2026-06-28T17:27:29,tx,64,34737,51043
1782664049.655,2026-06-28T17:27:29,rx,41,34778,51043
1782664049.845,2026-06-28T17:27:29,tx,64,34778,51107
1782664050.035,2026-06-28T17:27:30,rx,41,34819,51107
1782664050.271,2026-06-28T17:27:30,tx,64,34819,51171
1782664050.883,2026-06-28T17:27:30,rx,41,34860,51171
1782664051.117,2026-06-28T17:27:31,tx,64,34860,51235
1782664051.337,2026-06-28T17:27:31,rx,41,34901,51235
1782664051.526,2026-06-28T17:27:31,tx,64,34901,51299
1782664051.717,2026-06-28T17:27:31,rx,41,34942,51299
1782664051.949,2026-06-28T17:27:31,tx,64,34942,51363
1782664052.211,2026-06-28T17:27:32,rx,41,34983,51363
1782664052.401,2026-06-28T17:27:32,tx,64,34983,51427
1782664052.592,2026-06-28T17:27:32,rx,41,35024,51427
1782664053.232,2026-06-28T17:27:33,tx,64,35024,51491
1782664053.467,2026-06-28T17:27:33,rx,41,35065,51491
1782664053.657,2026-06-28T17:27:33,tx,64,35065,51555
1782664053.848,2026-06-28T17:27:33,rx,41,35106,51555
1782664054.062,2026-06-28T17:27:34,tx,64,35106,51619
1782664054.299,2026-06-28T17:27:34,rx,41,35147,51619
1782664054.489,2026-06-28T17:27:34,tx,64,35147,51683
1782664054.680,2026-06-28T17:27:34,rx,41,35188,51683
1782664054.916,2026-06-28T17:27:34,tx,64,35188,51747
1782664055.146,2026-06-28T17:27:35,rx,41,35229,51747
1782664055.378,2026-06-28T17:27:35,tx,64,35229,51811
1782664055.569,2026-06-28T17:27:35,rx,41,35270,51811
1782664055.758,2026-06-28T17:27:35,tx,64,35270,51875
1782664055.994,2026-06-28T17:27:35,rx,41,35311,51875
1782664056.229,2026-06-28T17:27:36,tx,64,35311,51939
1782664056.467,2026-06-28T17:27:36,rx,41,35352,51939
1782664056.657,2026-06-28T17:27:36,tx,64,35352,52003
1782664056.848,2026-06-28T17:27:36,rx,41,35393,52003
1782664057.081,2026-06-28T17:27:37,tx,64,35393,52067
1782664057.339,2026-06-28T17:27:37,rx,41,35434,52067
1782664057.528,2026-06-28T17:27:37,tx,64,35434,52131
1782664057.719,2026-06-28T17:27:37,rx,41,35475,52131
1782664057.951,2026-06-28T17:27:37,tx,64,35475,52195
1782664058.187,2026-06-28T17:27:38,rx,41,35516,52195
1782664058.437,2026-06-28T17:27:38,tx,64,35516,52259
1782664058.630,2026-06-28T17:27:38,rx,41,35557,52259
1782664058.820,2026-06-28T17:27:38,tx,64,35557,52323
1782664059.058,2026-06-28T17:27:39,rx,41,35598,52323
1782664059.290,2026-06-28T17:27:39,tx,64,35598,52387
1782664059.481,2026-06-28T17:27:39,rx,41,35639,52387
1782664059.671,2026-06-28T17:27:39,tx,64,35639,52451
1782664059.901,2026-06-28T17:27:39,rx,41,35680,52451
1782664060.136,2026-06-28T17:27:40,tx,64,35680,52515
1782664060.327,2026-06-28T17:27:40,rx,41,35721,52515
1782664060.517,2026-06-28T17:27:40,tx,64,35721,52579
1782664061.154,2026-06-28T17:27:41,rx,41,35762,52579
1782664061.384,2026-06-28T17:27:41,tx,64,35762,52643
1782664061.606,2026-06-28T17:27:41,rx,41,35803,52643
1782664061.795,2026-06-28T17:27:41,tx,64,35803,52707
1782664061.986,2026-06-28T17:27:41,rx,41,35844,52707
1782664062.222,2026-06-28T17:27:42,tx,64,35844,52771
1782664062.477,2026-06-28T17:27:42,rx,41,35885,52771
1782664063.085,2026-06-28T17:27:43,tx,64,35885,52835
1782664063.281,2026-06-28T17:27:43,rx,41,35926,52835
1782664063.498,2026-06-28T17:27:43,tx,64,35926,52899
1782664063.735,2026-06-28T17:27:43,rx,41,35967,52899
1782664063.954,2026-06-28T17:27:43,tx,64,35967,52963
1782664064.145,2026-06-28T17:27:44,rx,41,36008,52963
1782664064.337,2026-06-28T17:27:44,tx,64,36008,53027
1782664064.572,2026-06-28T17:27:44,rx,41,36049,53027
1782664064.807,2026-06-28T17:27:44,tx,64,36049,53091
1782664064.997,2026-06-28T17:27:44,rx,41,36090,53091
1782664065.188,2026-06-28T17:27:45,tx,64,36090,53155
1782664065.419,2026-06-28T17:27:45,rx,41,36131,53155
1782664065.650,2026-06-28T17:27:45,tx,64,36131,53219
1782664065.841,2026-06-28T17:27:45,rx,41,36172,53219
1782664066.030,2026-06-28T17:27:46,tx,64,36172,53283
1782664066.267,2026-06-28T17:27:46,rx,41,36213,53283
1782664066.503,2026-06-28T17:27:46,tx,64,36213,53347
1782664066.738,2026-06-28T17:27:46,rx,41,36254,53347
1782664066.970,2026-06-28T17:27:46,tx,64,36254,53411
1782664067.161,2026-06-28T17:27:47,rx,41,36295,53411
1782664067.354,2026-06-28T17:27:47,tx,64,36295,53475
1782664067.607,2026-06-28T17:27:47,rx,41,36336,53475
1782664067.841,2026-06-28T17:27:47,tx,64,36336,53539
1782664068.031,2026-06-28T17:27:48,rx,41,36377,53539
1782664068.221,2026-06-28T17:27:48,tx,64,36377,53603
1782664068.459,2026-06-28T17:27:48,rx,41,36418,53603
1782664068.731,2026-06-28T17:27:48,tx,64,36418,53667
1782664068.922,2026-06-28T17:27:48,rx,41,36459,53667
1782664069.113,2026-06-28T17:27:49,tx,64,36459,53731
1782664069.347,2026-06-28T17:27:49,rx,41,36500,53731
1782664069.578,2026-06-28T17:27:49,tx,64,36500,53795
1782664069.768,2026-06-28T17:27:49,rx,41,36541,53795
1782664069.958,2026-06-28T17:27:49,tx,64,36541,53859
1782664070.580,2026-06-28T17:27:50,rx,41,36582,53859
1782664070.770,2026-06-28T17:27:50,tx,64,36582,53923
1782664070.960,2026-06-28T17:27:50,rx,41,36623,53923
1782664071.193,2026-06-28T17:27:51,tx,64,36623,53987
1782664071.416,2026-06-28T17:27:51,rx,41,36664,53987
1782664071.605,2026-06-28T17:27:51,tx,64,36664,54051
1782664071.838,2026-06-28T17:27:51,rx,41,36705,54051
1782664072.072,2026-06-28T17:27:52,tx,64,36705,54115
1782664072.263,2026-06-28T17:27:52,rx,41,36746,54115
1782664072.454,2026-06-28T17:27:52,tx,64,36746,54179
1782664072.701,2026-06-28T17:27:52,rx,41,36787,54179
1782664073.319,2026-06-28T17:27:53,tx,64,36787,54243
1782664073.510,2026-06-28T17:27:53,rx,41,36828,54243
1782664073.726,2026-06-28T17:27:53,tx,64,36828,54307
1782664073.962,2026-06-28T17:27:53,rx,41,36869,54307
1782664074.183,2026-06-28T17:27:54,tx,64,36869,54371
1782664074.374,2026-06-28T17:27:54,rx,41,36910,54371
1782664074.608,2026-06-28T17:27:54,tx,64,36910,54435
1782664074.842,2026-06-28T17:27:54,rx,41,36951,54435
1782664075.033,2026-06-28T17:27:55,tx,64,36951,54499
1782664075.223,2026-06-28T17:27:55,rx,41,36992,54499
1782664075.457,2026-06-28T17:27:55,tx,64,36992,54563
1782664075.689,2026-06-28T17:27:55,rx,41,37033,54563
1782664075.878,2026-06-28T17:27:55,tx,64,37033,54627
1782664076.069,2026-06-28T17:27:56,rx,41,37074,54627
1782664076.304,2026-06-28T17:27:56,tx,64,37074,54691
1782664076.539,2026-06-28T17:27:56,rx,41,37115,54691
1782664076.731,2026-06-28T17:27:56,tx,64,37115,54755
1782664076.964,2026-06-28T17:27:56,rx,41,37156,54755
1782664077.196,2026-06-28T17:27:57,tx,64,37156,54819
1782664077.388,2026-06-28T17:27:57,rx,41,37197,54819
1782664077.577,2026-06-28T17:27:57,tx,64,37197,54883
1782664077.832,2026-06-28T17:27:57,rx,41,37238,54883
1782664078.067,2026-06-28T17:27:58,tx,64,37238,54947
1782664078.258,2026-06-28T17:27:58,rx,41,37279,54947
1782664078.491,2026-06-28T17:27:58,tx,64,37279,55011
1782664078.726,2026-06-28T17:27:58,rx,41,37320,55011
1782664078.954,2026-06-28T17:27:58,tx,64,37320,55075
1782664079.145,2026-06-28T17:27:59,rx,41,37361,55075
1782664079.381,2026-06-28T17:27:59,tx,64,37361,55139
1782664079.975,2026-06-28T17:27:59,rx,41,37402,55139
1782664080.164,2026-06-28T17:28:00,tx,64,37402,55203
1782664080.355,2026-06-28T17:28:00,rx,41,37443,55203
1782664080.588,2026-06-28T17:28:00,tx,64,37443,55267
1782664080.809,2026-06-28T17:28:00,rx,41,37484,55267
1782664080.998,2026-06-28T17:28:00,tx,64,37484,55331
1782664081.189,2026-06-28T17:28:01,rx,41,37525,55331
1782664081.422,2026-06-28T17:28:01,tx,64,37525,55395
1782664081.659,2026-06-28T17:28:01,rx,41,37566,55395
1782664081.849,2026-06-28T17:28:01,tx,64,37566,55459
1782664082.082,2026-06-28T17:28:02,rx,41,37607,55459
1782664082.318,2026-06-28T17:28:02,tx,64,37607,55523
1782664082.508,2026-06-28T17:28:02,rx,41,37648,55523
1782664083.129,2026-06-28T17:28:03,tx,64,37648,55587
1782664083.403,2026-06-28T17:28:03,rx,41,37689,55587
1782664083.596,2026-06-28T17:28:03,tx,64,37689,55651
1782664083.786,2026-06-28T17:28:03,rx,41,37730,55651
1782664084.048,2026-06-28T17:28:04,tx,64,37730,55715
1782664084.283,2026-06-28T17:28:04,rx,41,37771,55715
1782664084.474,2026-06-28T17:28:04,tx,64,37771,55779
1782664084.665,2026-06-28T17:28:04,rx,41,37812,55779
1782664084.895,2026-06-28T17:28:04,tx,64,37812,55843
1782664085.127,2026-06-28T17:28:05,rx,41,37853,55843
1782664085.317,2026-06-28T17:28:05,tx,64,37853,55907
1782664085.508,2026-06-28T17:28:05,rx,41,37894,55907
1782664085.741,2026-06-28T17:28:05,tx,64,37894,55971
1782664085.977,2026-06-28T17:28:05,rx,41,37935,55971
1782664086.210,2026-06-28T17:28:06,tx,64,37935,56035
1782664086.401,2026-06-28T17:28:06,rx,41,37976,56035
1782664086.592,2026-06-28T17:28:06,tx,64,37976,56099
1782664086.827,2026-06-28T17:28:06,rx,41,38017,56099
1782664087.059,2026-06-28T17:28:07,tx,64,38017,56163
1782664087.302,2026-06-28T17:28:07,rx,41,38058,56163
1782664087.494,2026-06-28T17:28:07,tx,64,38058,56227
1782664087.687,2026-06-28T17:28:07,rx,41,38099,56227
1782664087.923,2026-06-28T17:28:07,tx,64,38099,56291
1782664088.158,2026-06-28T17:28:08,rx,41,38140,56291
1782664088.348,2026-06-28T17:28:08,tx,64,38140,56355
1782664088.573,2026-06-28T17:28:08,rx,41,38181,56355
1782664088.803,2026-06-28T17:28:08,tx,64,38181,56419
1782664089.040,2026-06-28T17:28:09,rx,41,38222,56419
1782664089.263,2026-06-28T17:28:09,tx,64,38222,56483
1782664089.468,2026-06-28T17:28:09,rx,41,38263,56483
1782664089.718,2026-06-28T17:28:09,tx,64,38263,56547
1782664090.326,2026-06-28T17:28:10,rx,41,38304,56547
1782664090.576,2026-06-28T17:28:10,tx,64,38304,56611
1782664090.768,2026-06-28T17:28:10,rx,41,38345,56611
1782664090.959,2026-06-28T17:28:10,tx,64,38345,56675
1782664091.180,2026-06-28T17:28:11,rx,41,38386,56675
1782664091.415,2026-06-28T17:28:11,tx,64,38386,56739
1782664091.606,2026-06-28T17:28:11,rx,41,38427,56739
1782664091.795,2026-06-28T17:28:11,tx,64,38427,56803
1782664092.030,2026-06-28T17:28:12,rx,41,38468,56803
1782664092.643,2026-06-28T17:28:12,tx,64,38468,56867
1782664092.875,2026-06-28T17:28:12,rx,41,38509,56867
1782664093.065,2026-06-28T17:28:13,tx,64,38509,56931
1782664093.255,2026-06-28T17:28:13,rx,41,38550,56931
1782664093.475,2026-06-28T17:28:13,tx,64,38550,56995
1782664093.740,2026-06-28T17:28:13,rx,41,38591,56995
1782664093.929,2026-06-28T17:28:13,tx,64,38591,57059
1782664094.122,2026-06-28T17:28:14,rx,41,38632,57059
1782664094.390,2026-06-28T17:28:14,tx,64,38632,57123
1782664094.627,2026-06-28T17:28:14,rx,41,38673,57123
1782664094.858,2026-06-28T17:28:14,tx,64,38673,57187
1782664095.049,2026-06-28T17:28:15,rx,41,38714,57187
1782664095.240,2026-06-28T17:28:15,tx,64,38714,57251
1782664095.474,2026-06-28T17:28:15,rx,41,38755,57251
1782664095.729,2026-06-28T17:28:15,tx,64,38755,57315
1782664095.944,2026-06-28T17:28:15,rx,41,38796,57315
1782664096.144,2026-06-28T17:28:16,tx,64,38796,57379
1782664096.386,2026-06-28T17:28:16,rx,41,38837,57379
1782664096.631,2026-06-28T17:28:16,tx,64,38837,57443
1782664096.831,2026-06-28T17:28:16,rx,41,38878,57443
1782664097.022,2026-06-28T17:28:17,tx,64,38878,57507
1782664097.270,2026-06-28T17:28:17,rx,41,38919,57507
1782664097.505,2026-06-28T17:28:17,tx,64,38919,57571
1782664097.740,2026-06-28T17:28:17,rx,41,38960,57571
1782664097.973,2026-06-28T17:28:17,tx,64,38960,57635
1782664098.164,2026-06-28T17:28:18,rx,41,39001,57635
1782664098.353,2026-06-28T17:28:18,tx,64,39001,57699
1782664098.589,2026-06-28T17:28:18,rx,41,39042,57699
1782664098.819,2026-06-28T17:28:18,tx,64,39042,57763
1782664099.040,2026-06-28T17:28:19,rx,41,39083,57763
