timestamp_unix,timestamp_iso,direction,size_bytes,cumulative_rx_bytes,cumulative_tx_bytes
1782666469.785,2026-06-28T18:07:49,tx,41,389821,250810
1782666469.967,2026-06-28T18:07:49,rx,65,389886,250810
1782666470.140,2026-06-28T18:07:50,tx,41,389886,250851
1782666470.366,2026-06-28T18:07:50,rx,65,389951,250851
1782666470.580,2026-06-28T18:07:50,tx,41,389951,250892
1782666470.803,2026-06-28T18:07:50,rx,65,390016,250892
1782666470.976,2026-06-28T18:07:50,tx,41,390016,250933
1782666471.157,2026-06-28T18:07:51,rx,65,390081,250933
1782666471.376,2026-06-28T18:07:51,tx,41,390081,250974
1782666471.604,2026-06-28T18:07:51,rx,65,390146,250974
1782666471.818,2026-06-28T18:07:51,tx,41,390146,251015
1782666472.000,2026-06-28T18:07:51,rx,65,390211,251015
1782666472.217,2026-06-28T18:07:52,tx,41,390211,251056
1782666472.441,2026-06-28T18:07:52,rx,65,390276,251056
1782666472.613,2026-06-28T18:07:52,tx,41,390276,251097
1782666472.794,2026-06-28T18:07:52,rx,65,390341,251097
1782666473.007,2026-06-28T18:07:53,tx,41,390341,251138
1782666473.273,2026-06-28T18:07:53,rx,65,390406,251138
1782666473.446,2026-06-28T18:07:53,tx,41,390406,251179
1782666474.043,2026-06-28T18:07:54,rx,65,390471,251179
1782666474.262,2026-06-28T18:07:54,tx,41,390471,251220
1782666474.450,2026-06-28T18:07:54,rx,65,390536,251220
1782666474.668,2026-06-28T18:07:54,tx,41,390536,251261
1782666474.878,2026-06-28T18:07:54,rx,65,390601,251261
1782666475.050,2026-06-28T18:07:55,tx,41,390601,251302
1782666475.230,2026-06-28T18:07:55,rx,65,390666,251302
1782666475.444,2026-06-28T18:07:55,tx,41,390666,251343
1782666475.670,2026-06-28T18:07:55,rx,65,390731,251343
1782666475.843,2026-06-28T18:07:55,tx,41,390731,251384
1782666476.023,2026-06-28T18:07:56,rx,65,390796,251384
1782666476.242,2026-06-28T18:07:56,tx,41,390796,251425
1782666476.464,2026-06-28T18:07:56,rx,65,390861,251425
1782666476.636,2026-06-28T18:07:56,tx,41,390861,251466
1782666476.818,2026-06-28T18:07:56,rx,65,390926,251466
1782666477.072,2026-06-28T18:07:57,tx,41,390926,251507
1782666477.299,2026-06-28T18:07:57,rx,65,390991,251507
1782666477.471,2026-06-28T18:07:57,tx,41,390991,251548
1782666477.695,2026-06-28T18:07:57,rx,65,391056,251548
1782666478.294,2026-06-28T18:07:58,tx,41,391056,251589
1782666478.515,2026-06-28T18:07:58,rx,65,391121,251589
1782666478.688,2026-06-28T18:07:58,tx,41,391121,251630
1782666478.914,2026-06-28T18:07:58,rx,65,391186,251630
1782666479.117,2026-06-28T18:07:59,tx,41,391186,251671
1782666479.298,2026-06-28T18:07:59,rx,65,391251,251671
1782666479.515,2026-06-28T18:07:59,tx,41,391251,251712
1782666479.740,2026-06-28T18:07:59,rx,65,391316,251712
1782666479.912,2026-06-28T18:07:59,tx,41,391316,251753
1782666480.093,2026-06-28T18:08:00,rx,65,391381,251753
1782666480.306,2026-06-28T18:08:00,tx,41,391381,251794
1782666480.526,2026-06-28T18:08:00,rx,65,391446,251794
1782666480.698,2026-06-28T18:08:00,tx,41,391446,251835
1782666480.879,2026-06-28T18:08:00,rx,65,391511,251835
1782666481.098,2026-06-28T18:08:01,tx,41,391511,251876
1782666481.325,2026-06-28T18:08:01,rx,65,391576,251876
1782666481.497,2026-06-28T18:08:01,tx,41,391576,251917
1782666481.720,2026-06-28T18:08:01,rx,65,391641,251917
1782666481.936,2026-06-28T18:08:01,tx,41,391641,251958
1782666482.117,2026-06-28T18:08:02,rx,65,391706,251958
1782666482.326,2026-06-28T18:08:02,tx,41,391706,251999
1782666482.553,2026-06-28T18:08:02,rx,65,391771,251999
1782666482.767,2026-06-28T18:08:02,tx,41,391771,252040
1782666482.949,2026-06-28T18:08:02,rx,65,391836,252040
1782666483.122,2026-06-28T18:08:03,tx,41,391836,252081
1782666483.758,2026-06-28T18:08:03,rx,65,391901,252081
1782666483.977,2026-06-28T18:08:03,tx,41,391901,252122
1782666484.157,2026-06-28T18:08:04,rx,65,391966,252122
1782666484.374,2026-06-28T18:08:04,tx,41,391966,252163
1782666484.585,2026-06-28T18:08:04,rx,65,392031,252163
1782666484.757,2026-06-28T18:08:04,tx,41,392031,252204
1782666484.987,2026-06-28T18:08:04,rx,65,392096,252204
1782666485.201,2026-06-28T18:08:05,tx,41,392096,252245
1782666485.383,2026-06-28T18:08:05,rx,65,392161,252245
1782666485.556,2026-06-28T18:08:05,tx,41,392161,252286
1782666485.780,2026-06-28T18:08:05,rx,65,392226,252286
1782666486.000,2026-06-28T18:08:05,tx,41,392226,252327
1782666486.180,2026-06-28T18:08:06,rx,65,392291,252327
1782666486.353,2026-06-28T18:08:06,tx,41,392291,252368
1782666486.580,2026-06-28T18:08:06,rx,65,392356,252368
1782666487.180,2026-06-28T18:08:07,tx,41,392356,252409
1782666487.360,2026-06-28T18:08:07,rx,65,392421,252409
1782666487.575,2026-06-28T18:08:07,tx,41,392421,252450
1782666487.797,2026-06-28T18:08:07,rx,65,392486,252450
1782666487.999,2026-06-28T18:08:07,tx,41,392486,252491
1782666488.179,2026-06-28T18:08:08,rx,65,392551,252491
1782666488.352,2026-06-28T18:08:08,tx,41,392551,252532
1782666488.595,2026-06-28T18:08:08,rx,65,392616,252532
1782666488.815,2026-06-28T18:08:08,tx,41,392616,252573
1782666489.041,2026-06-28T18:08:09,rx,65,392681,252573
1782666489.257,2026-06-28T18:08:09,tx,41,392681,252614
1782666489.438,2026-06-28T18:08:09,rx,65,392746,252614
1782666489.610,2026-06-28T18:08:09,tx,41,392746,252655
1782666489.834,2026-06-28T18:08:09,rx,65,392811,252655
1782666490.048,2026-06-28T18:08:10,tx,41,392811,252696
1782666490.228,2026-06-28T18:08:10,rx,65,392876,252696
1782666490.401,2026-06-28T18:08:10,tx,41,392876,252737
1782666490.629,2026-06-28T18:08:10,rx,65,392941,252737
1782666490.849,2026-06-28T18:08:10,tx,41,392941,252778
1782666491.031,2026-06-28T18:08:11,rx,65,393006,252778
1782666491.203,2026-06-28T18:08:11,tx,41,393006,252819
1782666491.425,2026-06-28T18:08:11,rx,65,393071,252819
1782666491.640,2026-06-28T18:08:11,tx,41,393071,252860
1782666491.822,2026-06-28T18:08:11,rx,65,393136,252860
1782666491.995,2026-06-28T18:08:11,tx,41,393136,252901
1782666492.599,2026-06-28T18:08:12,rx,65,393201,252901
1782666492.847,2026-06-28T18:08:12,tx,41,393201,252942
1782666493.057,2026-06-28T18:08:13,rx,65,393266,252942
1782666493.229,2026-06-28T18:08:13,tx,41,393266,252983
1782666493.412,2026-06-28T18:08:13,rx,65,393331,252983
1782666493.631,2026-06-28T18:08:13,tx,41,393331,253024
1782666493.885,2026-06-28T18:08:13,rx,65,393396,253024
1782666494.101,2026-06-28T18:08:14,tx,41,393396,253065
1782666494.282,2026-06-28T18:08:14,rx,65,393461,253065
1782666494.454,2026-06-28T18:08:14,tx,41,393461,253106
1782666494.679,2026-06-28T18:08:14,rx,65,393526,253106
1782666494.893,2026-06-28T18:08:14,tx,41,393526,253147
1782666495.076,2026-06-28T18:08:15,rx,65,393591,253147
1782666495.248,2026-06-28T18:08:15,tx,41,393591,253188
1782666495.469,2026-06-28T18:08:15,rx,65,393656,253188
1782666496.072,2026-06-28T18:08:16,tx,41,393656,253229
1782666496.253,2026-06-28T18:08:16,rx,65,393721,253229
1782666496.428,2026-06-28T18:08:16,tx,41,393721,253270
1782666496.655,2026-06-28T18:08:16,rx,65,393786,253270
1782666496.856,2026-06-28T18:08:16,tx,41,393786,253311
1782666497.079,2026-06-28T18:08:17,rx,65,393851,253311
1782666497.252,2026-06-28T18:08:17,tx,41,393851,253352
1782666497.435,2026-06-28T18:08:17,rx,65,393916,253352
1782666497.649,2026-06-28T18:08:17,tx,41,393916,253393
1782666497.877,2026-06-28T18:08:17,rx,65,393981,253393
1782666498.087,2026-06-28T18:08:18,tx,41,393981,253434
1782666498.267,2026-06-28T18:08:18,rx,65,394046,253434
1782666498.484,2026-06-28T18:08:18,tx,41,394046,253475
1782666498.708,2026-06-28T18:08:18,rx,65,394111,253475
1782666498.925,2026-06-28T18:08:18,tx,41,394111,253516
1782666499.150,2026-06-28T18:08:19,rx,65,394176,253516
1782666499.322,2026-06-28T18:08:19,tx,41,394176,253557
1782666499.547,2026-06-28T18:08:19,rx,65,394241,253557
1782666499.761,2026-06-28T18:08:19,tx,41,394241,253598
1782666499.988,2026-06-28T18:08:19,rx,65,394306,253598
1782666500.161,2026-06-28T18:08:20,tx,41,394306,253639
1782666500.341,2026-06-28T18:08:20,rx,65,394371,253639
1782666500.559,2026-06-28T18:08:20,tx,41,394371,253680
1782666500.779,2026-06-28T18:08:20,rx,65,394436,253680
1782666500.952,2026-06-28T18:08:20,tx,41,394436,253721
1782666501.134,2026-06-28T18:08:21,rx,65,394501,253721
1782666501.349,2026-06-28T18:08:21,tx,41,394501,253762
1782666501.973,2026-06-28T18:08:21,rx,65,394566,253762
1782666502.145,2026-06-28T18:08:22,tx,41,394566,253803
1782666502.329,2026-06-28T18:08:22,rx,65,394631,253803
1782666502.544,2026-06-28T18:08:22,tx,41,394631,253844
1782666502.751,2026-06-28T18:08:22,rx,65,394696,253844
1782666502.924,2026-06-28T18:08:22,tx,41,394696,253885
1782666503.106,2026-06-28T18:08:23,rx,65,394761,253885
1782666503.360,2026-06-28T18:08:23,tx,41,394761,253926
1782666503.588,2026-06-28T18:08:23,rx,65,394826,253926
1782666503.803,2026-06-28T18:08:23,tx,41,394826,253967
1782666504.029,2026-06-28T18:08:24,rx,65,394891,253967
1782666504.201,2026-06-28T18:08:24,tx,41,394891,254008
1782666504.415,2026-06-28T18:08:24,rx,65,394956,254008
1782666504.991,2026-06-28T18:08:24,tx,41,394956,254049
1782666505.215,2026-06-28T18:08:25,rx,65,395021,254049
1782666505.391,2026-06-28T18:08:25,tx,41,395021,254090
1782666505.575,2026-06-28T18:08:25,rx,65,395086,254090
1782666505.779,2026-06-28T18:08:25,tx,41,395086,254131
1782666506.004,2026-06-28T18:08:26,rx,65,395151,254131
1782666506.177,2026-06-28T18:08:26,tx,41,395151,254172
1782666506.357,2026-06-28T18:08:26,rx,65,395216,254172
1782666506.572,2026-06-28T18:08:26,tx,41,395216,254213
1782666506.795,2026-06-28T18:08:26,rx,65,395281,254213
1782666506.968,2026-06-28T18:08:26,tx,41,395281,254254
1782666507.150,2026-06-28T18:08:27,rx,65,395346,254254
1782666507.365,2026-06-28T18:08:27,tx,41,395346,254295
1782666507.592,2026-06-28T18:08:27,rx,65,395411,254295
1782666507.765,2026-06-28T18:08:27,tx,41,395411,254336
1782666507.988,2026-06-28T18:08:27,rx,65,395476,254336
1782666508.205,2026-06-28T18:08:28,tx,41,395476,254377
1782666508.386,2026-06-28T18:08:28,rx,65,395541,254377
1782666508.635,2026-06-28T18:08:28,tx,41,395541,254418
1782666508.860,2026-06-28T18:08:28,rx,65,395606,254418
1782666509.033,2026-06-28T18:08:29,tx,41,395606,254459
1782666509.215,2026-06-28T18:08:29,rx,65,395671,254459
1782666509.431,2026-06-28T18:08:29,tx,41,395671,254500
1782666509.690,2026-06-28T18:08:29,rx,65,395736,254500
1782666509.863,2026-06-28T18:08:29,tx,41,395736,254541
1782666510.044,2026-06-28T18:08:30,rx,65,395801,254541
1782666510.261,2026-06-28T18:08:30,tx,41,395801,254582
1782666510.856,2026-06-28T18:08:30,rx,65,395866,254582
1782666511.028,2026-06-28T18:08:31,tx,41,395866,254623
1782666511.210,2026-06-28T18:08:31,rx,65,395931,254623
1782666511.425,2026-06-28T18:08:31,tx,41,395931,254664
1782666511.638,2026-06-28T18:08:31,rx,65,395996,254664
1782666511.810,2026-06-28T18:08:31,tx,41,395996,254705
1782666512.033,2026-06-28T18:08:32,rx,65,396061,254705
1782666512.248,2026-06-28T18:08:32,tx,41,396061,254746
1782666512.428,2026-06-28T18:08:32,rx,65,396126,254746
1782666512.601,2026-06-28T18:08:32,tx,41,396126,254787
1782666512.827,2026-06-28T18:08:32,rx,65,396191,254787
1782666513.044,2026-06-28T18:08:33,tx,41,396191,254828
1782666513.226,2026-06-28T18:08:33,rx,65,396256,254828
1782666513.441,2026-06-28T18:08:33,tx,41,396256,254869
1782666513.666,2026-06-28T18:08:33,rx,65,396321,254869
1782666513.866,2026-06-28T18:08:33,tx,41,396321,254910
1782666514.049,2026-06-28T18:08:34,rx,65,396386,254910
1782666514.633,2026-06-28T18:08:34,tx,41,396386,254951
1782666514.891,2026-06-28T18:08:34,rx,65,396451,254951
1782666515.066,2026-06-28T18:08:35,tx,41,396451,254992
1782666515.292,2026-06-28T18:08:35,rx,65,396516,254992
1782666515.495,2026-06-28T18:08:35,tx,41,396516,255033
1782666515.677,2026-06-28T18:08:35,rx,65,396581,255033
1782666515.851,2026-06-28T18:08:35,tx,41,396581,255074
1782666516.073,2026-06-28T18:08:36,rx,65,396646,255074
1782666516.287,2026-06-28T18:08:36,tx,41,396646,255115
1782666516.467,2026-06-28T18:08:36,rx,65,396711,255115
1782666516.640,2026-06-28T18:08:36,tx,41,396711,255156
1782666516.866,2026-06-28T18:08:36,rx,65,396776,255156
1782666517.081,2026-06-28T18:08:37,tx,41,396776,255197
1782666517.263,2026-06-28T18:08:37,rx,65,396841,255197
1782666517.435,2026-06-28T18:08:37,tx,41,396841,255238
1782666517.657,2026-06-28T18:08:37,rx,65,396906,255238
1782666517.874,2026-06-28T18:08:37,tx,41,396906,255279
1782666518.054,2026-06-28T18:08:38,rx,65,396971,255279
1782666518.270,2026-06-28T18:08:38,tx,41,396971,255320
1782666518.496,2026-06-28T18:08:38,rx,65,397036,255320
1782666518.668,2026-06-28T18:08:38,tx,41,397036,255361
1782666518.893,2026-06-28T18:08:38,rx,65,397101,255361
1782666519.131,2026-06-28T18:08:39,tx,41,397101,255402
1782666519.311,2026-06-28T18:08:39,rx,65,397166,255402
1782666519.483,2026-06-28T18:08:39,tx,41,397166,255443
1782666520.111,2026-06-28T18:08:40,rx,65,397231,255443
1782666520.329,2026-06-28T18:08:40,tx,41,397231,255484
1782666520.514,2026-06-28T18:08:40,rx,65,397296,255484
1782666520.687,2026-06-28T18:08:40,tx,41,397296,255525
1782666520.900,2026-06-28T18:08:40,rx,65,397361,255525
1782666521.114,2026-06-28T18:08:41,tx,41,397361,255566
1782666521.296,2026-06-28T18:08:41,rx,65,397426,255566
1782666521.468,2026-06-28T18:08:41,tx,41,397426,255607
1782666521.690,2026-06-28T18:08:41,rx,65,397491,255607
1782666521.906,2026-06-28T18:08:41,tx,41,397491,255648
1782666522.087,2026-06-28T18:08:42,rx,65,397556,255648
1782666522.259,2026-06-28T18:08:42,tx,41,397556,255689
1782666522.485,2026-06-28T18:08:42,rx,65,397621,255689
1782666522.702,2026-06-28T18:08:42,tx,41,397621,255730
1782666522.925,2026-06-28T18:08:42,rx,65,397686,255730
1782666523.140,2026-06-28T18:08:43,tx,41,397686,255771
1782666523.320,2026-06-28T18:08:43,rx,65,397751,255771
1782666523.492,2026-06-28T18:08:43,tx,41,397751,255812
1782666523.719,2026-06-28T18:08:43,rx,65,397816,255812
1782666524.331,2026-06-28T18:08:44,tx,41,397816,255853
1782666524.513,2026-06-28T18:08:44,rx,65,397881,255853
1782666524.689,2026-06-28T18:08:44,tx,41,397881,255894
1782666524.935,2026-06-28T18:08:44,rx,65,397946,255894
1782666525.138,2026-06-28T18:08:45,tx,41,397946,255935
1782666525.320,2026-06-28T18:08:45,rx,65,398011,255935
1782666525.493,2026-06-28T18:08:45,tx,41,398011,255976
1782666525.718,2026-06-28T18:08:45,rx,65,398076,255976
1782666525.932,2026-06-28T18:08:45,tx,41,398076,256017
1782666526.155,2026-06-28T18:08:46,rx,65,398141,256017
1782666526.328,2026-06-28T18:08:46,tx,41,398141,256058
1782666526.509,2026-06-28T18:08:46,rx,65,398206,256058
1782666526.724,2026-06-28T18:08:46,tx,41,398206,256099
1782666526.947,2026-06-28T18:08:46,rx,65,398271,256099
1782666527.120,2026-06-28T18:08:47,tx,41,398271,256140
1782666527.301,2026-06-28T18:08:47,rx,65,398336,256140
1782666527.518,2026-06-28T18:08:47,tx,41,398336,256181
1782666527.745,2026-06-28T18:08:47,rx,65,398401,256181
1782666527.960,2026-06-28T18:08:47,tx,41,398401,256222
1782666528.140,2026-06-28T18:08:48,rx,65,398466,256222
1782666528.313,2026-06-28T18:08:48,tx,41,398466,256263
1782666528.907,2026-06-28T18:08:48,rx,65,398531,256263
1782666529.145,2026-06-28T18:08:49,tx,41,398531,256304
1782666529.327,2026-06-28T18:08:49,rx,65,398596,256304
1782666529.500,2026-06-28T18:08:49,tx,41,398596,256345
1782666529.713,2026-06-28T18:08:49,rx,65,398661,256345
1782666529.930,2026-06-28T18:08:49,tx,41,398661,256386
1782666530.182,2026-06-28T18:08:50,rx,65,398726,256386
1782666530.354,2026-06-28T18:08:50,tx,41,398726,256427
1782666530.536,2026-06-28T18:08:50,rx,65,398791,256427
1782666530.750,2026-06-28T18:08:50,tx,41,398791,256468
1782666530.973,2026-06-28T18:08:50,rx,65,398856,256468
1782666531.145,2026-06-28T18:08:51,tx,41,398856,256509
1782666531.327,2026-06-28T18:08:51,rx,65,398921,256509
1782666531.542,2026-06-28T18:08:51,tx,41,398921,256550
1782666531.770,2026-06-28T18:08:51,rx,65,398986,256550
1782666531.943,2026-06-28T18:08:51,tx,41,398986,256591
1782666532.124,2026-06-28T18:08:52,rx,65,399051,256591
1782666532.341,2026-06-28T18:08:52,tx,41,399051,256632
1782666532.563,2026-06-28T18:08:52,rx,65,399116,256632
1782666532.777,2026-06-28T18:08:52,tx,41,399116,256673
1782666532.958,2026-06-28T18:08:52,rx,65,399181,256673
1782666533.130,2026-06-28T18:08:53,tx,41,399181,256714
1782666533.357,2026-06-28T18:08:53,rx,65,399246,256714
1782666533.944,2026-06-28T18:08:53,tx,41,399246,256755
1782666534.167,2026-06-28T18:08:54,rx,65,399311,256755
1782666534.371,2026-06-28T18:08:54,tx,41,399311,256796
1782666534.551,2026-06-28T18:08:54,rx,65,399376,256796
1782666534.754,2026-06-28T18:08:54,tx,41,399376,256837
1782666534.980,2026-06-28T18:08:54,rx,65,399441,256837
1782666535.152,2026-06-28T18:08:55,tx,41,399441,256878
1782666535.375,2026-06-28T18:08:55,rx,65,399506,256878
1782666535.590,2026-06-28T18:08:55,tx,41,399506,256919
1782666535.816,2026-06-28T18:08:55,rx,65,399571,256919
1782666535.988,2026-06-28T18:08:55,tx,41,399571,256960
1782666536.169,2026-06-28T18:08:56,rx,65,399636,256960
1782666536.385,2026-06-28T18:08:56,tx,41,399636,257001
1782666536.607,2026-06-28T18:08:56,rx,65,399701,257001
1782666536.780,2026-06-28T18:08:56,tx,41,399701,257042
1782666536.962,2026-06-28T18:08:56,rx,65,399766,257042
1782666537.179,2026-06-28T18:08:57,tx,41,399766,257083
1782666537.407,2026-06-28T18:08:57,rx,65,399831,257083
1782666537.622,2026-06-28T18:08:57,tx,41,399831,257124
1782666538.232,2026-06-28T18:08:58,rx,65,399896,257124
1782666538.404,2026-06-28T18:08:58,tx,41,399896,257165
1782666538.590,2026-06-28T18:08:58,rx,65,399961,257165
1782666538.808,2026-06-28T18:08:58,tx,41,399961,257206
1782666539.023,2026-06-28T18:08:59,rx,65,400026,257206
1782666539.196,2026-06-28T18:08:59,tx,41,400026,257247
1782666539.378,2026-06-28T18:08:59,rx,65,400091,257247
1782666539.637,2026-06-28T18:08:59,tx,41,400091,257288
1782666539.860,2026-06-28T18:08:59,rx,65,400156,257288
1782666540.032,2026-06-28T18:09:00,tx,41,400156,257329
1782666540.212,2026-06-28T18:09:00,rx,65,400221,257329
1782666540.426,2026-06-28T18:09:00,tx,41,400221,257370
1782666540.684,2026-06-28T18:09:00,rx,65,400286,257370
1782666540.856,2026-06-28T18:09:00,tx,41,400286,257411
1782666541.083,2026-06-28T18:09:01,rx,65,400351,257411
1782666541.300,2026-06-28T18:09:01,tx,41,400351,257452
1782666541.480,2026-06-28T18:09:01,rx,65,400416,257452
1782666541.653,2026-06-28T18:09:01,tx,41,400416,257493
1782666541.874,2026-06-28T18:09:01,rx,65,400481,257493
1782666542.092,2026-06-28T18:09:02,tx,41,400481,257534
1782666542.273,2026-06-28T18:09:02,rx,65,400546,257534
1782666542.841,2026-06-28T18:09:02,tx,41,400546,257575
1782666543.069,2026-06-28T18:09:03,rx,65,400611,257575
1782666543.245,2026-06-28T18:09:03,tx,41,400611,257616
1782666543.425,2026-06-28T18:09:03,rx,65,400676,257616
1782666543.629,2026-06-28T18:09:03,tx,41,400676,257657
1782666543.852,2026-06-28T18:09:03,rx,65,400741,257657
1782666544.024,2026-06-28T18:09:04,tx,41,400741,257698
1782666544.205,2026-06-28T18:09:04,rx,65,400806,257698
1782666544.422,2026-06-28T18:09:04,tx,41,400806,257739
1782666544.650,2026-06-28T18:09:04,rx,65,400871,257739
1782666544.845,2026-06-28T18:09:04,tx,41,400871,257780
1782666545.072,2026-06-28T18:09:05,rx,65,400936,257780
1782666545.286,2026-06-28T18:09:05,tx,41,400936,257821
1782666545.466,2026-06-28T18:09:05,rx,65,401001,257821
1782666545.640,2026-06-28T18:09:05,tx,41,401001,257862
1782666545.900,2026-06-28T18:09:05,rx,65,401066,257862
1782666546.116,2026-06-28T18:09:06,tx,41,401066,257903
1782666546.296,2026-06-28T18:09:06,rx,65,401131,257903
1782666546.469,2026-06-28T18:09:06,tx,41,401131,257944
1782666547.076,2026-06-28T18:09:07,rx,65,401196,257944
1782666547.294,2026-06-28T18:09:07,tx,41,401196,257985
1782666547.475,2026-06-28T18:09:07,rx,65,401261,257985
1782666547.689,2026-06-28T18:09:07,tx,41,401261,258026
1782666547.895,2026-06-28T18:09:07,rx,65,401326,258026
