timestamp_unix,timestamp_iso,cmd,bursts,success,transmit_ms,read_ms,pandapower_ms,cycle_ms
1782240582.367,2026-06-23T19:49:42,LOWER,1,1,9.752,0.006,42.916,43.051
1782240586.458,2026-06-23T19:49:46,LOWER,1,1,3.656,0.007,43.541,43.675
1782240590.552,2026-06-23T19:49:50,HIGHER,1,1,9.185,0.006,42.809,42.941
1782240594.648,2026-06-23T19:49:54,LOWER,1,1,10.543,0.007,42.803,42.940
1782240598.743,2026-06-23T19:49:58,HIGHER,1,1,9.904,0.007,43.036,43.169
1782240602.789,2026-06-23T19:50:02,LOWER,1,1,3.579,0.008,41.909,42.028
1782240606.884,2026-06-23T19:50:06,HIGHER,1,1,6.554,0.007,43.102,43.239
1782240610.980,2026-06-23T19:50:10,LOWER,1,1,9.405,0.007,42.852,42.988
1782240615.082,2026-06-23T19:50:15,HIGHER,1,1,16.725,0.008,42.933,43.071
1782240619.078,2026-06-23T19:50:19,LOWER,1,1,6.598,0.008,43.447,43.583
1782240623.184,2026-06-23T19:50:23,HIGHER,1,1,23.130,0.007,42.879,43.013
1782240627.181,2026-06-23T19:50:27,LOWER,1,1,8.587,0.007,42.936,43.074
1782240631.268,2026-06-23T19:50:31,HIGHER,1,1,3.323,0.006,43.082,43.217
1782240635.322,2026-06-23T19:50:35,LOWER,1,1,8.077,0.007,43.540,43.674
1782240639.419,2026-06-23T19:50:39,HIGHER,1,1,9.750,0.008,42.050,42.169
1782240643.519,2026-06-23T19:50:43,LOWER,1,1,15.454,0.008,43.076,43.214
1782240647.613,2026-06-23T19:50:47,HIGHER,1,1,9.423,0.007,42.971,43.135
1782240651.711,2026-06-23T19:50:51,LOWER,1,1,9.342,0.007,42.914,43.051
1782240655.712,2026-06-23T19:50:55,HIGHER,1,1,9.185,0.007,43.248,43.383
1782240659.711,2026-06-23T19:50:59,LOWER,1,1,7.488,0.007,42.981,43.117
1782240663.804,2026-06-23T19:51:03,HIGHER,1,1,6.839,0.007,43.470,43.606
1782240667.860,2026-06-23T19:51:07,LOWER,1,1,8.824,0.007,42.927,43.058
1782240671.953,2026-06-23T19:51:11,HIGHER,1,1,3.627,0.007,43.313,43.446
1782240676.058,2026-06-23T19:51:16,HIGHER,2,1,15.937,0.007,40.995,41.100
1782240680.145,2026-06-23T19:51:20,LOWER,1,1,5.784,0.008,41.220,41.339
1782240684.237,2026-06-23T19:51:24,LOWER,1,1,6.761,0.007,42.867,43.001
1782240688.336,2026-06-23T19:51:28,LOWER,1,1,9.793,0.007,42.936,43.072
1782240692.427,2026-06-23T19:51:32,HIGHER,1,1,3.529,0.007,43.034,43.167
1782240696.521,2026-06-23T19:51:36,LOWER,1,1,9.343,0.006,43.119,43.257
1782240700.623,2026-06-23T19:51:40,HIGHER,1,1,9.301,0.007,44.668,44.805
1782240704.722,2026-06-23T19:51:44,LOWER,1,1,10.776,0.008,42.882,43.018
1782240708.773,2026-06-23T19:51:48,LOWER,1,1,7.695,0.007,41.239,41.347
1782240712.866,2026-06-23T19:51:52,HIGHER,2,1,6.073,0.007,42.861,42.994
1782240716.958,2026-06-23T19:51:56,LOWER,1,1,6.225,0.007,43.220,43.409
1782240721.056,2026-06-23T19:52:01,HIGHER,1,1,10.116,0.007,43.094,43.232
1782240725.144,2026-06-23T19:52:05,LOWER,1,1,3.597,0.007,43.056,43.195
1782240729.231,2026-06-23T19:52:09,HIGHER,1,1,3.458,0.007,42.750,42.883
1782240733.321,2026-06-23T19:52:13,LOWER,1,1,4.116,0.007,42.799,42.933
1782240737.423,2026-06-23T19:52:17,HIGHER,1,1,6.437,0.007,44.481,44.617
1782240741.526,2026-06-23T19:52:21,LOWER,1,1,9.632,0.008,44.896,45.033
1782240745.626,2026-06-23T19:52:25,HIGHER,1,1,11.953,0.008,42.814,42.952
1782240749.578,2026-06-23T19:52:29,LOWER,1,1,7.148,0.008,42.705,42.841
1782240753.673,2026-06-23T19:52:33,HIGHER,1,1,8.638,0.007,43.064,43.200
1782240757.767,2026-06-23T19:52:37,LOWER,1,1,3.264,0.007,43.743,43.879
1782240761.863,2026-06-23T19:52:41,LOWER,1,1,6.265,0.007,44.521,44.637
1782240765.962,2026-06-23T19:52:45,HIGHER,2,1,12.478,0.008,43.001,43.136
1782240770.064,2026-06-23T19:52:50,LOWER,1,1,15.835,0.008,44.014,44.147
1782240774.060,2026-06-23T19:52:54,HIGHER,1,1,8.822,0.007,44.170,44.306
1782240778.159,2026-06-23T19:52:58,LOWER,1,1,3.316,0.007,44.322,44.459
1782240782.206,2026-06-23T19:53:02,HIGHER,1,1,3.287,0.007,43.179,43.313
1782240786.304,2026-06-23T19:53:06,LOWER,1,1,9.300,0.008,43.564,43.702
1782240790.403,2026-06-23T19:53:10,HIGHER,1,1,10.864,0.007,42.930,43.065
1782240794.500,2026-06-23T19:53:14,LOWER,1,1,9.676,0.007,42.899,43.036
1782240798.499,2026-06-23T19:53:18,HIGHER,1,1,3.484,0.008,44.024,44.161
1782240802.508,2026-06-23T19:53:22,LOWER,1,1,9.737,0.008,44.299,44.435
1782240806.621,2026-06-23T19:53:26,HIGHER,1,1,16.973,0.007,44.109,44.247
1782240810.725,2026-06-23T19:53:30,LOWER,1,1,10.194,0.007,42.740,42.859
1782240814.678,2026-06-23T19:53:34,LOWER,1,1,3.290,0.007,44.513,44.631
1782240818.776,2026-06-23T19:53:38,HIGHER,2,1,6.405,0.008,43.083,43.218
1782240822.869,2026-06-23T19:53:42,LOWER,1,1,8.550,0.007,42.822,42.960
1782240826.963,2026-06-23T19:53:46,HIGHER,1,1,9.749,0.007,41.303,41.432
1782240831.062,2026-06-23T19:53:51,LOWER,1,1,10.370,0.008,42.970,43.114
1782240835.153,2026-06-23T19:53:55,HIGHER,1,1,6.114,0.006,40.603,40.730
1782240839.250,2026-06-23T19:53:59,LOWER,1,1,9.245,0.006,43.015,43.152
1782240843.341,2026-06-23T19:54:03,HIGHER,1,1,4.858,0.007,43.055,43.195
1782240847.445,2026-06-23T19:54:07,LOWER,1,1,17.576,0.007,43.017,43.154
1782240851.395,2026-06-23T19:54:11,HIGHER,1,1,6.709,0.009,42.963,43.096
1782240855.492,2026-06-23T19:54:15,LOWER,1,1,9.752,0.008,42.828,42.964
1782240859.585,2026-06-23T19:54:19,HIGHER,1,1,3.279,0.007,42.937,43.072
1782240863.681,2026-06-23T19:54:23,LOWER,1,1,6.362,0.007,41.769,41.898
1782240867.786,2026-06-23T19:54:27,HIGHER,1,1,16.042,0.007,43.252,43.386
1782240871.782,2026-06-23T19:54:31,LOWER,1,1,9.796,0.007,42.033,42.158
1782240875.873,2026-06-23T19:54:35,HIGHER,1,1,3.694,0.007,41.328,41.454
1782240879.969,2026-06-23T19:54:39,LOWER,1,1,8.252,0.008,43.311,43.446
1782240884.021,2026-06-23T19:54:44,HIGHER,1,1,3.621,0.007,43.668,43.806
1782240888.118,2026-06-23T19:54:48,LOWER,1,1,8.579,0.007,42.803,42.939
1782240892.214,2026-06-23T19:54:52,HIGHER,1,1,6.789,0.007,44.029,44.165
1782240896.315,2026-06-23T19:54:56,LOWER,1,1,9.773,0.008,43.370,43.504
1782240900.315,2026-06-23T19:55:00,HIGHER,1,1,9.668,0.007,42.936,43.071
1782240904.412,2026-06-23T19:55:04,LOWER,1,1,9.058,0.007,41.216,41.347
1782240908.508,2026-06-23T19:55:08,HIGHER,1,1,8.610,0.006,42.963,43.098
1782240912.596,2026-06-23T19:55:12,LOWER,1,1,3.209,0.007,41.764,41.888
1782240916.692,2026-06-23T19:55:16,HIGHER,1,1,9.354,0.008,42.696,42.827
1782240920.748,2026-06-23T19:55:20,HIGHER,2,1,11.133,0.008,42.875,42.992
1782240924.838,2026-06-23T19:55:24,LOWER,1,1,4.160,0.007,42.835,42.971
1782240928.929,2026-06-23T19:55:28,LOWER,1,1,6.542,0.007,41.081,41.212
1782240933.022,2026-06-23T19:55:33,LOWER,1,1,8.576,0.007,42.210,42.334
1782240937.117,2026-06-23T19:55:37,HIGHER,1,1,6.675,0.007,44.667,44.805
1782240941.222,2026-06-23T19:55:41,LOWER,1,1,15.099,0.008,43.801,43.935
1782240945.223,2026-06-23T19:55:45,HIGHER,1,1,10.262,0.008,44.636,44.770
1782240949.320,2026-06-23T19:55:49,LOWER,1,1,6.294,0.007,42.589,42.707
1782240953.425,2026-06-23T19:55:53,HIGHER,1,1,17.203,0.007,43.222,43.358
1782240957.381,2026-06-23T19:55:57,HIGHER,2,1,12.603,0.008,43.086,43.203
1782240961.475,2026-06-23T19:56:01,LOWER,1,1,6.238,0.006,43.568,43.703
1782240965.570,2026-06-23T19:56:05,LOWER,1,1,6.651,0.007,43.318,43.455
1782240969.672,2026-06-23T19:56:09,LOWER,1,1,10.594,0.007,42.757,42.893
1782240973.765,2026-06-23T19:56:13,HIGHER,1,1,3.657,0.007,43.741,43.879
1782240977.859,2026-06-23T19:56:17,LOWER,1,1,6.291,0.008,42.853,42.991
1782240981.958,2026-06-23T19:56:21,HIGHER,1,1,9.327,0.007,42.996,43.130
1782240986.053,2026-06-23T19:56:26,LOWER,1,1,8.377,0.007,41.066,41.190
1782240990.143,2026-06-23T19:56:30,HIGHER,1,1,3.643,0.007,43.040,43.173
1782240994.197,2026-06-23T19:56:34,LOWER,1,1,13.072,0.006,42.850,42.985
1782240998.292,2026-06-23T19:56:38,HIGHER,1,1,8.804,0.008,43.644,43.781
1782241002.383,2026-06-23T19:56:42,LOWER,1,1,3.552,0.008,42.801,42.936
1782241006.486,2026-06-23T19:56:46,HIGHER,1,1,22.229,0.007,40.448,40.575
1782241010.477,2026-06-23T19:56:50,LOWER,1,1,10.144,0.007,40.358,40.482
1782241014.479,2026-06-23T19:56:54,HIGHER,1,1,6.763,0.007,44.059,44.194
1782241018.572,2026-06-23T19:56:58,LOWER,1,1,6.391,0.008,41.522,41.648
1782241022.663,2026-06-23T19:57:02,LOWER,1,1,4.420,0.007,42.008,42.109
1782241026.713,2026-06-23T19:57:06,HIGHER,2,1,6.485,0.007,42.990,43.123
1782241030.807,2026-06-23T19:57:10,HIGHER,2,1,9.105,0.007,41.768,41.878
1782241034.905,2026-06-23T19:57:14,LOWER,1,1,10.167,0.007,42.973,43.110
1782241038.995,2026-06-23T19:57:18,LOWER,1,1,3.495,0.007,41.705,41.836
1782241043.089,2026-06-23T19:57:23,LOWER,1,1,8.849,0.008,42.888,43.024
1782241047.186,2026-06-23T19:57:27,HIGHER,1,1,9.339,0.006,43.309,43.442
1782241051.277,2026-06-23T19:57:31,LOWER,1,1,3.340,0.007,42.912,43.027
1782241055.374,2026-06-23T19:57:35,HIGHER,1,1,9.451,0.008,42.935,43.072
1782241059.474,2026-06-23T19:57:39,LOWER,1,1,10.558,0.007,42.921,43.056
1782241063.566,2026-06-23T19:57:43,HIGHER,1,1,3.729,0.007,43.009,43.148
1782241067.627,2026-06-23T19:57:47,HIGHER,2,1,18.934,0.008,43.057,43.175
1782241071.624,2026-06-23T19:57:51,LOWER,1,1,10.238,0.007,42.882,43.018
1782241075.720,2026-06-23T19:57:55,LOWER,1,1,9.609,0.007,42.924,43.059
1782241079.816,2026-06-23T19:57:59,LOWER,1,1,8.487,0.007,40.977,41.106
1782241083.910,2026-06-23T19:58:03,HIGHER,1,1,8.715,0.008,43.467,43.602
1782241088.008,2026-06-23T19:58:08,LOWER,1,1,9.858,0.007,42.672,42.797
1782241092.097,2026-06-23T19:58:12,HIGHER,1,1,3.276,0.007,42.957,43.094
1782241096.188,2026-06-23T19:58:16,LOWER,1,1,5.786,0.007,42.848,42.983
1782241100.284,2026-06-23T19:58:20,HIGHER,1,1,9.318,0.007,43.014,43.149
1782241104.336,2026-06-23T19:58:24,LOWER,1,1,9.077,0.008,41.146,41.270
1782241108.432,2026-06-23T19:58:28,HIGHER,1,1,9.463,0.008,43.062,43.197
1782241112.528,2026-06-23T19:58:32,LOWER,1,1,9.295,0.007,42.781,42.900
1782241116.622,2026-06-23T19:58:36,HIGHER,1,1,8.141,0.007,42.914,43.046
1782241120.720,2026-06-23T19:58:40,LOWER,1,1,8.165,0.007,43.041,43.176
1782241124.819,2026-06-23T19:58:44,HIGHER,1,1,11.078,0.007,43.126,43.262
1782241128.919,2026-06-23T19:58:48,LOWER,1,1,9.820,0.007,43.635,43.771
1782241133.013,2026-06-23T19:58:53,HIGHER,1,1,9.306,0.007,42.895,43.032
1782241137.109,2026-06-23T19:58:57,LOWER,1,1,6.211,0.007,42.861,42.997
1782241141.198,2026-06-23T19:59:01,HIGHER,1,1,3.778,0.007,42.984,43.121
1782241145.243,2026-06-23T19:59:05,LOWER,1,1,3.771,0.007,41.356,41.483
1782241149.341,2026-06-23T19:59:09,LOWER,1,1,9.404,0.008,42.928,43.047
1782241153.350,2026-06-23T19:59:13,HIGHER,2,1,18.217,0.007,44.152,44.287
1782241157.349,2026-06-23T19:59:17,LOWER,1,1,5.925,0.008,43.031,43.166
1782241161.444,2026-06-23T19:59:21,HIGHER,1,1,8.569,0.008,43.555,43.692
1782241165.541,2026-06-23T19:59:25,LOWER,1,1,6.905,0.007,42.907,43.041
1782241169.646,2026-06-23T19:59:29,HIGHER,1,1,14.135,0.008,43.052,43.187
1782241173.745,2026-06-23T19:59:33,LOWER,1,1,12.146,0.008,43.417,43.554
1782241177.793,2026-06-23T19:59:37,LOWER,1,1,3.223,0.006,43.535,43.653
1782241181.895,2026-06-23T19:59:41,HIGHER,2,1,10.946,0.007,44.012,44.148
1782241185.893,2026-06-23T19:59:45,LOWER,1,1,6.719,0.008,44.680,44.817
1782241189.986,2026-06-23T19:59:49,HIGHER,1,1,6.749,0.008,41.146,41.271
1782241194.074,2026-06-23T19:59:54,LOWER,1,1,3.467,0.008,42.947,43.082
1782241198.166,2026-06-23T19:59:58,HIGHER,1,1,3.300,0.008,42.948,43.084
1782241202.266,2026-06-23T20:00:02,LOWER,1,1,12.338,0.007,42.988,43.124
1782241206.362,2026-06-23T20:00:06,HIGHER,1,1,8.386,0.006,44.207,44.340
1782241210.455,2026-06-23T20:00:10,LOWER,1,1,5.893,0.007,43.007,43.143
1782241214.503,2026-06-23T20:00:14,HIGHER,1,1,7.574,0.007,43.106,43.241
1782241218.596,2026-06-23T20:00:18,LOWER,1,1,3.278,0.007,44.150,44.285
1782241222.695,2026-06-23T20:00:22,HIGHER,1,1,9.006,0.007,43.022,43.158
1782241226.794,2026-06-23T20:00:26,LOWER,1,1,9.582,0.006,44.150,44.284
1782241230.889,2026-06-23T20:00:30,HIGHER,1,1,7.048,0.007,43.213,43.356
1782241234.982,2026-06-23T20:00:34,LOWER,1,1,8.979,0.007,42.829,42.967
1782241239.074,2026-06-23T20:00:39,HIGHER,1,1,3.638,0.006,42.793,42.931
1782241243.170,2026-06-23T20:00:43,LOWER,1,1,6.343,0.008,44.742,44.878
1782241247.266,2026-06-23T20:00:47,HIGHER,1,1,10.089,0.007,42.972,43.107
1782241251.370,2026-06-23T20:00:51,LOWER,1,1,16.071,0.007,42.937,43.073
1782241255.324,2026-06-23T20:00:55,LOWER,1,1,6.041,0.008,43.626,43.743
1782241259.423,2026-06-23T20:00:59,HIGHER,2,1,6.436,0.007,44.072,44.209
1782241263.523,2026-06-23T20:01:03,HIGHER,2,1,9.063,0.007,43.752,43.853
1782241267.619,2026-06-23T20:01:07,LOWER,1,1,8.472,0.007,43.071,43.206
1782241271.622,2026-06-23T20:01:11,LOWER,1,1,9.312,0.007,43.924,44.069
1782241275.627,2026-06-23T20:01:15,LOWER,1,1,11.083,0.009,44.752,44.891
1782241279.732,2026-06-23T20:01:19,HIGHER,1,1,9.799,0.008,44.162,44.280
1782241283.697,2026-06-23T20:01:23,HIGHER,2,1,17.032,0.007,44.133,44.251
1782241287.700,2026-06-23T20:01:27,LOWER,1,1,9.339,0.007,44.355,44.495
1782241291.807,2026-06-23T20:01:31,LOWER,1,1,15.806,0.007,43.049,43.184
1782241295.804,2026-06-23T20:01:35,LOWER,1,1,9.499,0.008,44.156,44.294
1782241299.806,2026-06-23T20:01:39,HIGHER,1,1,9.567,0.008,44.061,44.196
1782241303.908,2026-06-23T20:01:43,LOWER,1,1,8.839,0.008,43.471,43.605
1782241307.859,2026-06-23T20:01:47,LOWER,1,1,3.555,0.008,44.056,44.159
1782241311.957,2026-06-23T20:01:51,HIGHER,2,1,9.111,0.007,43.101,43.238
1782241315.958,2026-06-23T20:01:55,LOWER,1,1,8.327,0.008,43.743,43.865
1782241319.954,2026-06-23T20:01:59,HIGHER,1,1,3.279,0.008,43.103,43.238
1782241324.059,2026-06-23T20:02:04,LOWER,1,1,10.150,0.008,44.533,44.672
1782241328.153,2026-06-23T20:02:08,HIGHER,1,1,3.589,0.007,43.205,43.339
1782241332.260,2026-06-23T20:02:12,LOWER,1,1,9.726,0.007,43.995,44.166
1782241336.210,2026-06-23T20:02:16,HIGHER,1,1,3.221,0.007,43.645,43.781
1782241340.304,2026-06-23T20:02:20,LOWER,1,1,3.179,0.007,44.368,44.504
1782241344.399,2026-06-23T20:02:24,HIGHER,1,1,5.733,0.007,42.907,43.040
1782241348.499,2026-06-23T20:02:28,LOWER,1,1,7.165,0.008,41.474,41.603
1782241352.587,2026-06-23T20:02:32,HIGHER,1,1,3.621,0.006,41.720,41.846
1782241356.683,2026-06-23T20:02:36,LOWER,1,1,9.252,0.007,43.668,43.803
1782241360.677,2026-06-23T20:02:40,HIGHER,1,1,3.179,0.008,42.815,42.930
1782241364.774,2026-06-23T20:02:44,LOWER,1,1,10.039,0.006,42.804,42.936
1782241368.824,2026-06-23T20:02:48,HIGHER,1,1,3.410,0.007,42.922,43.058
1782241372.923,2026-06-23T20:02:52,LOWER,1,1,11.508,0.008,41.479,41.611
1782241377.022,2026-06-23T20:02:57,HIGHER,1,1,11.988,0.007,42.891,43.025
1782241381.028,2026-06-23T20:03:01,LOWER,1,1,15.780,0.008,43.266,43.404
1782241385.024,2026-06-23T20:03:05,HIGHER,1,1,8.891,0.007,41.398,41.528
1782241389.117,2026-06-23T20:03:09,LOWER,1,1,5.428,0.007,42.902,43.036
1782241393.211,2026-06-23T20:03:13,HIGHER,1,1,7.270,0.007,42.986,43.118
1782241397.310,2026-06-23T20:03:17,LOWER,1,1,9.377,0.007,42.330,42.448
1782241401.358,2026-06-23T20:03:21,HIGHER,1,1,3.231,0.007,41.224,41.349
1782241405.459,2026-06-23T20:03:25,HIGHER,2,1,13.288,0.007,42.922,43.038
1782241409.454,2026-06-23T20:03:29,LOWER,1,1,3.690,0.008,44.195,44.333
1782241413.557,2026-06-23T20:03:33,LOWER,1,1,9.645,0.007,44.025,44.160
1782241417.559,2026-06-23T20:03:37,LOWER,1,1,8.919,0.007,42.984,43.118
1782241421.566,2026-06-23T20:03:41,HIGHER,1,1,9.615,0.008,43.989,44.126
1782241425.663,2026-06-23T20:03:45,LOWER,1,1,10.401,0.009,42.963,43.100
1782241429.619,2026-06-23T20:03:49,LOWER,1,1,8.927,0.007,43.040,43.156
1782241433.714,2026-06-23T20:03:53,HIGHER,2,1,6.388,0.007,42.944,43.079
1782241437.849,2026-06-23T20:03:57,HIGHER,2,1,48.866,0.007,42.896,43.014
1782241441.842,2026-06-23T20:04:01,LOWER,1,1,3.804,0.007,44.675,44.798
1782241445.931,2026-06-23T20:04:05,LOWER,1,1,5.353,0.008,42.917,43.058
1782241450.024,2026-06-23T20:04:10,LOWER,1,1,6.325,0.007,42.799,42.934
1782241454.119,2026-06-23T20:04:14,HIGHER,1,1,8.472,0.007,42.836,42.971
1782241458.216,2026-06-23T20:04:18,LOWER,1,1,9.225,0.007,43.643,43.782
1782241462.271,2026-06-23T20:04:22,LOWER,1,1,10.749,0.007,41.401,41.511
1782241466.361,2026-06-23T20:04:26,HIGHER,2,1,6.434,0.007,43.013,43.147
1782241470.459,2026-06-23T20:04:30,LOWER,1,1,3.201,0.007,42.981,43.117
1782241474.554,2026-06-23T20:04:34,HIGHER,1,1,9.381,0.007,43.030,43.165
1782241478.663,2026-06-23T20:04:38,LOWER,1,1,18.546,0.007,43.185,43.321
1782241482.663,2026-06-23T20:04:42,HIGHER,1,1,11.964,0.007,42.970,43.105
1782241486.760,2026-06-23T20:04:46,LOWER,1,1,10.764,0.009,43.017,43.153
1782241490.852,2026-06-23T20:04:50,HIGHER,1,1,3.190,0.007,42.917,43.050
1782241494.950,2026-06-23T20:04:54,LOWER,1,1,9.971,0.007,42.864,42.997
1782241499.000,2026-06-23T20:04:58,HIGHER,1,1,3.249,0.007,43.157,43.292
1782241503.091,2026-06-23T20:05:03,LOWER,1,1,5.872,0.007,40.644,40.771
1782241507.181,2026-06-23T20:05:07,HIGHER,1,1,4.772,0.007,42.910,43.046
1782241511.271,2026-06-23T20:05:11,LOWER,1,1,3.662,0.007,42.918,43.053
1782241515.367,2026-06-23T20:05:15,LOWER,1,1,8.597,0.007,42.861,42.978
1782241519.485,2026-06-23T20:05:19,HIGHER,2,1,29.851,0.007,43.024,43.159
1782241523.481,2026-06-23T20:05:23,LOWER,1,1,8.587,0.007,42.874,43.007
1782241527.581,2026-06-23T20:05:27,HIGHER,1,1,11.940,0.008,43.165,43.299
1782241531.683,2026-06-23T20:05:31,LOWER,1,1,14.604,0.007,43.060,43.196
1782241535.636,2026-06-23T20:05:35,LOWER,1,1,3.512,0.008,43.067,43.175
1782241539.740,2026-06-23T20:05:39,HIGHER,2,1,9.848,0.007,44.847,44.984
1782241543.743,2026-06-23T20:05:43,HIGHER,2,1,8.953,0.007,43.364,43.481
1782241547.743,2026-06-23T20:05:47,LOWER,1,1,3.576,0.008,44.817,44.959
1782241551.846,2026-06-23T20:05:51,LOWER,1,1,10.041,0.007,42.796,42.926
1782241555.955,2026-06-23T20:05:55,LOWER,1,1,12.282,0.007,45.552,45.691
1782241560.051,2026-06-23T20:06:00,HIGHER,1,1,4.073,0.008,44.729,44.872
1782241564.103,2026-06-23T20:06:04,HIGHER,2,1,8.199,0.007,43.259,43.376
1782241568.106,2026-06-23T20:06:08,LOWER,1,1,9.689,0.007,44.997,45.137
1782241572.106,2026-06-23T20:06:12,LOWER,1,1,3.330,0.008,43.696,43.833
1782241576.202,2026-06-23T20:06:16,LOWER,1,1,9.383,0.007,42.907,43.044
1782241580.302,2026-06-23T20:06:20,HIGHER,1,1,9.371,0.007,43.089,43.225
1782241584.394,2026-06-23T20:06:24,LOWER,1,1,3.693,0.007,42.906,43.047
1782241588.487,2026-06-23T20:06:28,HIGHER,1,1,9.739,0.007,42.918,43.056
1782241592.589,2026-06-23T20:06:32,LOWER,1,1,13.020,0.008,43.074,43.210
1782241596.642,2026-06-23T20:06:36,HIGHER,1,1,9.411,0.006,42.500,42.621
1782241600.645,2026-06-23T20:06:40,LOWER,1,1,9.302,0.007,44.506,44.641
1782241604.650,2026-06-23T20:06:44,HIGHER,1,1,10.200,0.008,43.368,43.489
1782241608.647,2026-06-23T20:06:48,LOWER,1,1,6.222,0.008,43.796,43.920
1782241612.750,2026-06-23T20:06:52,HIGHER,1,1,9.227,0.008,44.723,44.861
1782241616.850,2026-06-23T20:06:56,LOWER,1,1,3.783,0.008,44.875,45.012
1782241620.949,2026-06-23T20:07:00,HIGHER,1,1,3.755,0.008,43.426,43.561
1782241624.998,2026-06-23T20:07:04,LOWER,1,1,3.289,0.007,43.625,43.759
1782241629.095,2026-06-23T20:07:09,HIGHER,1,1,6.227,0.007,44.198,44.358
1782241633.195,2026-06-23T20:07:13,LOWER,1,1,8.394,0.008,43.039,43.175
1782241637.291,2026-06-23T20:07:17,HIGHER,1,1,9.035,0.007,43.720,43.853
1782241641.381,2026-06-23T20:07:21,LOWER,1,1,3.651,0.007,41.223,41.351
1782241645.478,2026-06-23T20:07:25,HIGHER,1,1,9.404,0.006,42.986,43.121
1782241649.571,2026-06-23T20:07:29,LOWER,1,1,7.557,0.007,42.930,43.066
1782241653.671,2026-06-23T20:07:33,HIGHER,1,1,13.856,0.007,43.605,43.741
1782241657.767,2026-06-23T20:07:37,LOWER,1,1,9.792,0.007,42.852,42.991
1782241661.871,2026-06-23T20:07:41,HIGHER,1,1,11.489,0.007,43.918,44.053
1782241665.820,2026-06-23T20:07:45,LOWER,1,1,3.514,0.007,43.817,43.954
1782241669.915,2026-06-23T20:07:49,HIGHER,1,1,4.502,0.007,43.298,43.433
1782241673.919,2026-06-23T20:07:53,LOWER,1,1,7.406,0.007,43.117,43.250
1782241678.013,2026-06-23T20:07:58,HIGHER,1,1,3.874,0.007,42.977,43.104
1782241682.107,2026-06-23T20:08:02,LOWER,1,1,3.556,0.007,42.969,43.104
1782241686.197,2026-06-23T20:08:06,HIGHER,1,1,6.752,0.007,42.421,42.539
1782241690.299,2026-06-23T20:08:10,LOWER,1,1,9.926,0.007,43.103,43.235
1782241694.402,2026-06-23T20:08:14,HIGHER,1,1,9.829,0.007,44.327,44.446
1782241698.363,2026-06-23T20:08:18,HIGHER,2,1,11.834,0.008,44.812,44.929
1782241702.367,2026-06-23T20:08:22,LOWER,1,1,7.901,0.007,44.077,44.215
1782241706.369,2026-06-23T20:08:26,LOWER,1,1,7.549,0.008,44.430,44.567
1782241710.471,2026-06-23T20:08:30,LOWER,1,1,12.005,0.007,44.647,44.783
1782241714.562,2026-06-23T20:08:34,HIGHER,1,1,3.942,0.007,42.938,43.073
1782241718.656,2026-06-23T20:08:38,LOWER,1,1,6.257,0.008,43.002,43.138
1782241722.753,2026-06-23T20:08:42,HIGHER,1,1,9.095,0.008,42.919,43.058
1782241726.711,2026-06-23T20:08:46,LOWER,1,1,7.878,0.007,44.188,44.329
1782241730.715,2026-06-23T20:08:50,HIGHER,1,1,8.716,0.007,44.132,44.270
1782241734.718,2026-06-23T20:08:54,LOWER,1,1,6.959,0.007,45.905,46.043
1782241738.721,2026-06-23T20:08:58,HIGHER,1,1,9.400,0.008,44.795,44.933
1782241742.823,2026-06-23T20:09:02,LOWER,1,1,8.113,0.007,45.358,45.498
1782241746.921,2026-06-23T20:09:06,HIGHER,1,1,5.095,0.007,44.643,44.781
1782241750.982,2026-06-23T20:09:10,LOWER,1,1,10.797,0.008,45.089,45.228
1782241754.984,2026-06-23T20:09:14,HIGHER,1,1,8.176,0.007,43.991,44.128
1782241758.987,2026-06-23T20:09:18,LOWER,1,1,7.775,0.007,44.203,44.339
1782241762.990,2026-06-23T20:09:22,HIGHER,1,1,9.956,0.008,44.297,44.433
1782241766.991,2026-06-23T20:09:26,LOWER,1,1,9.861,0.007,44.510,44.649
1782241771.093,2026-06-23T20:09:31,HIGHER,1,1,8.913,0.007,44.209,44.346
1782241775.051,2026-06-23T20:09:35,LOWER,1,1,9.035,0.007,43.106,43.235
1782241779.055,2026-06-23T20:09:39,HIGHER,1,1,9.386,0.008,44.667,44.805
1782241783.055,2026-06-23T20:09:43,LOWER,1,1,9.328,0.008,44.445,44.588
1782241787.055,2026-06-23T20:09:47,HIGHER,1,1,8.959,0.007,43.027,43.178
1782241791.156,2026-06-23T20:09:51,LOWER,1,1,8.160,0.007,43.995,44.134
1782241795.257,2026-06-23T20:09:55,HIGHER,1,1,5.456,0.007,44.594,44.730
1782241799.316,2026-06-23T20:09:59,LOWER,1,1,9.138,0.007,45.124,45.265
1782241803.416,2026-06-23T20:10:03,HIGHER,1,1,9.500,0.008,44.014,44.147
1782241807.513,2026-06-23T20:10:07,LOWER,1,1,9.291,0.008,43.031,43.166
1782241811.610,2026-06-23T20:10:11,HIGHER,1,1,9.395,0.007,41.001,41.135
1782241815.607,2026-06-23T20:10:15,LOWER,1,1,6.373,0.006,42.978,43.115
1782241819.699,2026-06-23T20:10:19,HIGHER,1,1,3.272,0.006,43.142,43.279
1782241823.793,2026-06-23T20:10:23,LOWER,1,1,3.750,0.007,45.053,45.187
